Day,Precipitation,Min Temperature,Max Temperature,id
8/26/2012,1.8,10,14.7,UKM00003066
8/27/2012,0,9.9,17.3,UKM00003066
8/28/2012,2,Null,18.8,UKM00003066
8/29/2012,0,Null,17.5,UKM00003066
8/30/2012,3.6,Null,14.5,UKM00003066
8/31/2012,0,2.9,Null,UKM00003066
9/1/2012,0.3,13.7,Null,UKM00003066
9/2/2012,0.3,12.4,19.5,UKM00003066
9/3/2012,0,14.7,22.2,UKM00003066
9/4/2012,3.3,11.6,17.4,UKM00003066
9/5/2012,0.3,11,15.9,UKM00003066
9/6/2012,0.3,10.7,18.1,UKM00003066
9/7/2012,0,10.5,18.4,UKM00003066
9/8/2012,0,11.2,21.3,UKM00003066
9/9/2012,0,8.9,18.4,UKM00003066
9/10/2012,2,Null,Null,UKM00003066
9/11/2012,0,5.8,12.6,UKM00003066
9/12/2012,1,6.6,12.5,UKM00003066
9/13/2012,6.6,6.9,15.8,UKM00003066
9/14/2012,2,10.5,14.4,UKM00003066
9/15/2012,0,11.7,17.8,UKM00003066
9/16/2012,0,Null,15.7,UKM00003066
9/17/2012,1.3,Null,14.8,UKM00003066
9/18/2012,6.1,5.6,Null,UKM00003066
9/19/2012,5.1,6.1,13.2,UKM00003066
9/20/2012,1.8,5.9,12,UKM00003066
9/21/2012,0.3,4.8,11.5,UKM00003066
9/22/2012,1,Null,12.1,UKM00003066
9/23/2012,0,0.9,14.9,UKM00003066
9/24/2012,4.1,3,12.6,UKM00003066
9/25/2012,14.2,Null,11.2,UKM00003066
9/26/2012,19.3,Null,13.4,UKM00003066
9/27/2012,3.3,Null,Null,UKM00003066
9/28/2012,0.3,Null,13.3,UKM00003066
9/29/2012,0,7.7,13.3,UKM00003066
9/30/2012,2,8.9,16,UKM00003066
10/1/2012,0,Null,15.1,UKM00003066
10/2/2012,0.8,Null,13.8,UKM00003066
10/3/2012,0,2.8,12.3,UKM00003066
10/4/2012,0,Null,12.9,UKM00003066
10/5/2012,0.3,0.7,13.1,UKM00003066
10/6/2012,0.3,6,11.3,UKM00003066
10/7/2012,0,5.2,12.7,UKM00003066
10/8/2012,0,Null,11.3,UKM00003066
10/9/2012,0,2.4,11.7,UKM00003066
10/10/2012,0,Null,11.2,UKM00003066
10/11/2012,0,0.5,17,UKM00003066
10/12/2012,6.6,Null,Null,UKM00003066
10/13/2012,18.5,Null,11.3,UKM00003066
10/14/2012,0.3,Null,11.2,UKM00003066
10/15/2012,2.8,Null,8.7,UKM00003066
10/16/2012,5.1,-3,6.5,UKM00003066
10/17/2012,0.3,Null,Null,UKM00003066
10/18/2012,6.6,4.8,10.6,UKM00003066
10/19/2012,0.8,Null,Null,UKM00003066
10/20/2012,4.8,5.8,11,UKM00003066
10/21/2012,0,Null,15.8,UKM00003066
10/22/2012,0.3,-0.1,11.4,UKM00003066
10/23/2012,0.3,0.1,9.8,UKM00003066
10/24/2012,0.3,-0.7,11.2,UKM00003066
10/25/2012,0.3,Null,8.2,UKM00003066
10/26/2012,0.5,Null,Null,UKM00003066
10/27/2012,2,1.8,Null,UKM00003066
10/28/2012,0,5,9.5,UKM00003066
10/29/2012,4.8,Null,Null,UKM00003066
10/30/2012,1.3,4.4,Null,UKM00003066
10/31/2012,0,Null,9.1,UKM00003066
11/1/2012,0,Null,7.9,UKM00003066
11/2/2012,0.3,-0.5,7.6,UKM00003066
11/3/2012,0,-1.6,8.4,UKM00003066
11/4/2012,0,-1,7.4,UKM00003066
11/5/2012,1,1.5,7,UKM00003066
11/6/2012,0.5,2.3,12.1,UKM00003066
11/7/2012,0.8,7.6,Null,UKM00003066
11/8/2012,0.3,Null,10.5,UKM00003066
11/9/2012,0.3,Null,10.9,UKM00003066
11/10/2012,0,4.7,9.2,UKM00003066
11/11/2012,0,Null,7.1,UKM00003066
11/12/2012,0,-3.4,Null,UKM00003066
11/13/2012,1.3,6.9,16.3,UKM00003066
11/14/2012,0.5,Null,Null,UKM00003066
11/15/2012,0,4.1,10.5,UKM00003066
11/16/2012,0.5,Null,10.1,UKM00003066
11/17/2012,0,Null,7.5,UKM00003066
11/18/2012,0.3,0.4,Null,UKM00003066
11/19/2012,0,2.3,14.2,UKM00003066
11/20/2012,3.6,Null,Null,UKM00003066
11/21/2012,0,Null,Null,UKM00003066
11/22/2012,0,-0.3,12.1,UKM00003066
11/23/2012,0,Null,8.3,UKM00003066
11/24/2012,0,Null,6.3,UKM00003066
11/25/2012,3.6,Null,6,UKM00003066
11/26/2012,7.4,5,6.5,UKM00003066
11/27/2012,0,Null,Null,UKM00003066
11/28/2012,0.5,Null,4.7,UKM00003066
11/29/2012,0,Null,3.5,UKM00003066
11/30/2012,0.3,Null,Null,UKM00003066
12/1/2012,0,Null,Null,UKM00003066
12/2/2012,0.8,Null,3.2,UKM00003066
12/3/2012,0,-3.6,Null,UKM00003066
12/4/2012,11.7,Null,Null,UKM00003066
12/5/2012,1.3,Null,3.6,UKM00003066
12/6/2012,0,-2.9,Null,UKM00003066
12/7/2012,1,-2.4,6.3,UKM00003066
12/8/2012,0.3,0.2,Null,UKM00003066
12/9/2012,2.5,Null,6.4,UKM00003066
12/10/2012,1,Null,4.9,UKM00003066
12/11/2012,0,-2.5,2.4,UKM00003066
12/12/2012,0,-2,2,UKM00003066
12/13/2012,1.5,Null,1,UKM00003066
12/14/2012,0,0,Null,UKM00003066
12/15/2012,3.6,3,Null,UKM00003066
12/16/2012,1.5,0.9,8.6,UKM00003066
12/17/2012,0.3,-0.8,5.1,UKM00003066
12/18/2012,0.5,Null,6.4,UKM00003066
12/19/2012,0,-2.3,7.5,UKM00003066
12/20/2012,1.5,Null,Null,UKM00003066
12/21/2012,Null,Null,Null,UKM00003066
12/22/2012,3,4,Null,UKM00003066
12/23/2012,8.4,Null,8.4,UKM00003066
12/24/2012,3.6,Null,Null,UKM00003066
12/25/2012,1.5,-0.6,Null,UKM00003066
12/26/2012,1.5,Null,Null,UKM00003066
12/27/2012,0,-2.5,Null,UKM00003066
12/28/2012,1.8,-0.5,Null,UKM00003066
12/29/2012,0,Null,Null,UKM00003066
12/30/2012,0,1.4,5.6,UKM00003066
12/31/2012,0.5,Null,Null,UKM00003066
1/1/2013,0.3,1.5,6.2,UKM00003066
1/2/2013,0.5,3.1,12.1,UKM00003066
1/3/2013,4.6,Null,Null,UKM00003066
1/4/2013,0,8.8,Null,UKM00003066
1/5/2013,0,1.9,11.6,UKM00003066
1/6/2013,0.5,2.5,Null,UKM00003066
1/7/2013,0,Null,Null,UKM00003066
1/8/2013,2.3,3,Null,UKM00003066
1/9/2013,1.5,3.8,Null,UKM00003066
1/10/2013,0.3,Null,6.5,UKM00003066
1/11/2013,0.5,-3.8,5.2,UKM00003066
1/12/2013,0.3,-4.5,4,UKM00003066
1/13/2013,0.3,0.4,Null,UKM00003066
1/14/2013,2,Null,4.1,UKM00003066
1/15/2013,3.3,Null,2.2,UKM00003066
1/16/2013,0.3,-7.2,Null,UKM00003066
1/17/2013,0,0.5,4.9,UKM00003066
1/18/2013,0,Null,2.6,UKM00003066
1/19/2013,0.8,-2.2,2,UKM00003066
1/20/2013,Null,Null,Null,UKM00003066
1/21/2013,0,-1,2.1,UKM00003066
1/22/2013,0,Null,2.3,UKM00003066
1/23/2013,0.3,Null,3.3,UKM00003066
1/24/2013,0,-4.3,3.1,UKM00003066
1/25/2013,4.1,Null,Null,UKM00003066
1/26/2013,4.1,1,Null,UKM00003066
1/27/2013,4.1,2.9,Null,UKM00003066
1/28/2013,0,3.6,7,UKM00003066
1/29/2013,0.3,5.7,Null,UKM00003066
1/30/2013,1.8,5.3,Null,UKM00003066
1/31/2013,5.1,0.5,Null,UKM00003066
2/1/2013,0,Null,Null,UKM00003066
2/2/2013,3,0.8,5,UKM00003066
2/3/2013,0,1.9,Null,UKM00003066
2/4/2013,4.8,Null,Null,UKM00003066
2/5/2013,3.3,0,6.4,UKM00003066
2/6/2013,1.3,Null,4.8,UKM00003066
2/7/2013,0.5,0.7,Null,UKM00003066
2/8/2013,0,1.7,6.4,UKM00003066
2/9/2013,2,Null,5.5,UKM00003066
2/10/2013,0.3,0.5,4,UKM00003066
2/11/2013,0.3,Null,5,UKM00003066
2/12/2013,0,-2.1,Null,UKM00003066
2/13/2013,0,-0.7,Null,UKM00003066
2/14/2013,11.4,4.6,9.5,UKM00003066
2/15/2013,0,Null,9.5,UKM00003066
2/16/2013,0.3,-0.9,11.7,UKM00003066
2/17/2013,0.3,Null,11.4,UKM00003066
2/18/2013,0,-3.2,8.4,UKM00003066
2/19/2013,0,-5.1,Null,UKM00003066
2/20/2013,0,-5.1,9,UKM00003066
2/21/2013,0.3,Null,Null,UKM00003066
2/22/2013,0,-6.5,4.6,UKM00003066
2/23/2013,0,Null,Null,UKM00003066
2/24/2013,0.3,-3.5,3.4,UKM00003066
2/25/2013,1.8,Null,6.2,UKM00003066
2/26/2013,0,Null,7,UKM00003066
2/27/2013,0.3,-4.4,10.4,UKM00003066
2/28/2013,0.3,-2.7,9.3,UKM00003066
3/1/2013,0,2.5,Null,UKM00003066
3/2/2013,0.5,Null,Null,UKM00003066
3/3/2013,0.8,4.7,10,UKM00003066
3/4/2013,0,Null,8.3,UKM00003066
3/5/2013,0,-0.2,Null,UKM00003066
3/6/2013,0,2.2,6,UKM00003066
3/7/2013,3.6,Null,Null,UKM00003066
3/8/2013,0,Null,5.1,UKM00003066
3/9/2013,0.8,Null,5.5,UKM00003066
3/10/2013,0.5,Null,4,UKM00003066
3/11/2013,0.5,-7.8,3.3,UKM00003066
3/12/2013,4.1,-4.6,5.4,UKM00003066
3/13/2013,1.8,Null,4.9,UKM00003066
3/14/2013,0.3,-1.6,6.3,UKM00003066
3/15/2013,1.8,Null,Null,UKM00003066
3/16/2013,1.5,-4.3,5.3,UKM00003066
3/17/2013,5.1,0.3,Null,UKM00003066
3/18/2013,2.3,Null,Null,UKM00003066
3/19/2013,1,Null,3.4,UKM00003066
3/20/2013,4.6,Null,4.6,UKM00003066
3/21/2013,0,-4.5,Null,UKM00003066
3/22/2013,0,0.2,Null,UKM00003066
3/23/2013,0,Null,Null,UKM00003066
3/24/2013,0,Null,Null,UKM00003066
3/25/2013,0,Null,5.7,UKM00003066
3/26/2013,0,Null,6.1,UKM00003066
3/27/2013,0,-4,4.5,UKM00003066
3/28/2013,0.3,Null,6.2,UKM00003066
3/29/2013,2.3,-6.3,5.3,UKM00003066
3/30/2013,0,-5.5,6.2,UKM00003066
3/31/2013,0.3,-3.8,7.1,UKM00003066
4/1/2013,0,-4.4,7.8,UKM00003066
4/2/2013,0,-7.2,6,UKM00003066
4/3/2013,0,1.5,8.1,UKM00003066
4/4/2013,0.5,0.4,8.3,UKM00003066
4/5/2013,0.8,-1.4,8.4,UKM00003066
4/6/2013,0.3,-3,8.2,UKM00003066
4/7/2013,2.5,-0.1,4.1,UKM00003066
4/8/2013,2.5,Null,7.7,UKM00003066
4/9/2013,0,-2.3,7,UKM00003066
4/10/2013,0,-1.3,9.4,UKM00003066
4/11/2013,0,1.5,10.1,UKM00003066
4/12/2013,0,-1.2,8.4,UKM00003066
4/13/2013,0,-0.3,13.5,UKM00003066
4/14/2013,1,7.8,Null,UKM00003066
4/15/2013,0,9.7,14.7,UKM00003066
4/16/2013,0,Null,14.4,UKM00003066
4/17/2013,6.1,Null,14.3,UKM00003066
4/18/2013,Null,Null,11.3,UKM00003066
4/19/2013,0,3,13.1,UKM00003066
4/20/2013,0,Null,13,UKM00003066
4/21/2013,0,Null,Null,UKM00003066
4/22/2013,0,4.6,14.3,UKM00003066
4/23/2013,0,6.8,Null,UKM00003066
4/24/2013,0.5,5.6,12.3,UKM00003066
4/25/2013,0.5,Null,11.9,UKM00003066
4/26/2013,2.3,2.1,Null,UKM00003066
4/27/2013,2,Null,8.6,UKM00003066
4/28/2013,0.5,Null,10.6,UKM00003066
4/29/2013,1.5,Null,10,UKM00003066
4/30/2013,1.5,1.5,12.5,UKM00003066
5/1/2013,0.3,Null,10.4,UKM00003066
5/2/2013,1,-1.7,Null,UKM00003066
5/3/2013,10.2,Null,Null,UKM00003066
5/4/2013,14.2,Null,Null,UKM00003066
5/5/2013,0,8.5,17.2,UKM00003066
5/6/2013,0,11,Null,UKM00003066
5/7/2013,0.8,Null,Null,UKM00003066
5/8/2013,0,5.3,Null,UKM00003066
5/9/2013,0,3.3,15.6,UKM00003066
5/10/2013,0,4.3,14.5,UKM00003066
5/11/2013,19.8,Null,12.7,UKM00003066
5/12/2013,4.6,Null,Null,UKM00003066
5/13/2013,0.5,2.6,11.2,UKM00003066
5/14/2013,0,Null,12.8,UKM00003066
5/15/2013,5.3,5.7,10.9,UKM00003066
5/16/2013,0.5,3.7,Null,UKM00003066
5/17/2013,0,Null,11.7,UKM00003066
5/18/2013,7.9,7.8,Null,UKM00003066
5/19/2013,Null,Null,Null,UKM00003066
5/20/2013,0,8,16.8,UKM00003066
5/21/2013,0.5,7.7,13.9,UKM00003066
5/22/2013,0.5,Null,12.4,UKM00003066
5/23/2013,1.3,3.2,8.5,UKM00003066
5/24/2013,4.3,Null,12.5,UKM00003066
5/25/2013,0,3,18.6,UKM00003066
5/26/2013,0,6,14.5,UKM00003066
5/27/2013,0,Null,15.7,UKM00003066
5/28/2013,0,Null,16.9,UKM00003066
5/29/2013,0,3.3,15.9,UKM00003066
5/30/2013,0,Null,18.2,UKM00003066
5/31/2013,0,7.1,15.5,UKM00003066
6/1/2013,2.5,4.7,14.6,UKM00003066
6/2/2013,1.3,5.5,14.7,UKM00003066
6/3/2013,0,5.1,18.8,UKM00003066
6/4/2013,0,Null,19.3,UKM00003066
6/5/2013,0,Null,14.4,UKM00003066
6/6/2013,0,Null,17,UKM00003066
6/7/2013,0,Null,17.7,UKM00003066
6/8/2013,0,Null,17.3,UKM00003066
6/9/2013,0,5.3,Null,UKM00003066
6/10/2013,0,7.2,22.1,UKM00003066
6/11/2013,0,Null,19.4,UKM00003066
6/12/2013,2.5,11.7,18.7,UKM00003066
6/13/2013,1,9.9,18.1,UKM00003066
6/14/2013,0.3,9.5,17.7,UKM00003066
6/15/2013,0.5,10.7,17.4,UKM00003066
6/16/2013,0,10.8,16.8,UKM00003066
6/17/2013,0.5,Null,18,UKM00003066
6/18/2013,0.3,10.3,18.8,UKM00003066
6/19/2013,0,Null,19.1,UKM00003066
6/20/2013,0.5,Null,19.3,UKM00003066
6/21/2013,1.5,12.8,17.8,UKM00003066
6/22/2013,0.8,Null,17.5,UKM00003066
6/23/2013,21.3,Null,13.4,UKM00003066
6/24/2013,16,8.9,13.8,UKM00003066
6/25/2013,1.5,8.2,16.4,UKM00003066
6/26/2013,0.3,Null,15.1,UKM00003066
6/27/2013,0.3,7.8,17.3,UKM00003066
6/28/2013,2.8,Null,18.3,UKM00003066
6/29/2013,2.8,7.7,Null,UKM00003066
6/30/2013,0,Null,20.4,UKM00003066
7/1/2013,0,8.9,16.7,UKM00003066
7/2/2013,0.3,8.4,16.4,UKM00003066
7/3/2013,3.6,11.9,17.4,UKM00003066
7/4/2013,0.5,Null,19.6,UKM00003066
7/5/2013,0,11.8,20.7,UKM00003066
7/6/2013,0,Null,23.8,UKM00003066
7/7/2013,0,Null,Null,UKM00003066
7/8/2013,0,10.5,26.4,UKM00003066
7/9/2013,0,12.9,23.6,UKM00003066
7/10/2013,0,Null,17.9,UKM00003066
7/11/2013,0,Null,23.8,UKM00003066
7/12/2013,0,11.5,25.3,UKM00003066
7/13/2013,0,Null,17.2,UKM00003066
7/14/2013,0,10.3,19.1,UKM00003066
7/15/2013,0,15.8,21.9,UKM00003066
7/16/2013,0,15.1,23.3,UKM00003066
7/17/2013,0,14.5,23.7,UKM00003066
7/18/2013,0,Null,24.8,UKM00003066
7/19/2013,0,11.3,22.7,UKM00003066
7/20/2013,0,Null,22.4,UKM00003066
7/21/2013,0.3,11.5,27.9,UKM00003066
7/22/2013,0,10.5,21.1,UKM00003066
7/23/2013,0,13.8,22.4,UKM00003066
7/24/2013,4.3,Null,26.1,UKM00003066
7/25/2013,0,Null,21.6,UKM00003066
7/26/2013,11.7,Null,20.3,UKM00003066
7/27/2013,2,Null,Null,UKM00003066
7/28/2013,0.3,12.9,Null,UKM00003066
7/29/2013,10.2,8.1,21.4,UKM00003066
7/30/2013,3.8,12.6,20.4,UKM00003066
7/31/2013,0.5,10.8,20.8,UKM00003066
8/1/2013,3.3,12.7,Null,UKM00003066
8/2/2013,5.3,15.6,25.2,UKM00003066
8/3/2013,0,Null,19.9,UKM00003066
8/4/2013,0,Null,20.8,UKM00003066
8/5/2013,0,6.5,18.8,UKM00003066
8/6/2013,0,9.3,18.9,UKM00003066
8/7/2013,2.8,12.5,14.5,UKM00003066
8/8/2013,4.3,10.8,Null,UKM00003066
8/9/2013,1,10.4,17.5,UKM00003066
8/10/2013,0.3,10.9,17.5,UKM00003066
8/11/2013,0,Null,18,UKM00003066
8/12/2013,1.5,Null,Null,UKM00003066
8/13/2013,1.5,10.1,16.8,UKM00003066
8/14/2013,0,11.8,23.3,UKM00003066
8/15/2013,0.3,11.3,22.8,UKM00003066
8/16/2013,1.5,11.7,20.6,UKM00003066
8/17/2013,0.3,11.4,21.4,UKM00003066
8/18/2013,1.5,10.9,17.5,UKM00003066
8/19/2013,0,Null,19.2,UKM00003066
8/20/2013,0,11.4,20.3,UKM00003066
8/21/2013,10.2,12.9,21.2,UKM00003066
8/22/2013,1.5,13,Null,UKM00003066
8/23/2013,0.3,11.8,22.6,UKM00003066
8/24/2013,4.3,13.5,Null,UKM00003066
8/25/2013,0,Null,20.1,UKM00003066
8/26/2013,Null,Null,Null,UKM00003066
8/27/2013,Null,Null,Null,UKM00003066
8/28/2013,0,10.9,Null,UKM00003066
8/29/2013,0,12.4,18.4,UKM00003066
8/30/2013,0,Null,22,UKM00003066
8/31/2013,0.5,8.4,15.8,UKM00003066
9/1/2013,0.8,11.9,17,UKM00003066
9/2/2013,0,15.3,22.7,UKM00003066
9/3/2013,0,Null,22.5,UKM00003066
9/4/2013,0,12.9,22.9,UKM00003066
9/5/2013,0,Null,17.3,UKM00003066
9/6/2013,15,Null,13.6,UKM00003066
9/7/2013,7.9,Null,18.7,UKM00003066
9/8/2013,4.6,Null,18.4,UKM00003066
9/9/2013,0,5.1,15.3,UKM00003066
9/10/2013,0,9.4,14.4,UKM00003066
9/11/2013,0,11.8,16.4,UKM00003066
9/12/2013,1.5,10.5,Null,UKM00003066
9/13/2013,7.4,5.9,14.1,UKM00003066
9/14/2013,0,6.5,15.3,UKM00003066
9/15/2013,0.5,Null,15.5,UKM00003066
9/16/2013,8.4,4.6,13.4,UKM00003066
9/17/2013,2,Null,12.8,UKM00003066
9/18/2013,0.5,Null,13.4,UKM00003066
9/19/2013,0.3,7,12.5,UKM00003066
9/20/2013,2.3,8.5,16.2,UKM00003066
9/21/2013,0,Null,Null,UKM00003066
9/22/2013,0,Null,21,UKM00003066
9/23/2013,0,Null,19.7,UKM00003066
9/24/2013,0,10.5,16.5,UKM00003066
9/25/2013,9.4,Null,13.5,UKM00003066
9/26/2013,0.8,2.5,15.8,UKM00003066
9/27/2013,0,6.1,17.1,UKM00003066
9/28/2013,0,Null,19,UKM00003066
9/29/2013,0,9.9,17.6,UKM00003066
9/30/2013,0,5.7,16.4,UKM00003066
10/1/2013,0,9.7,15.9,UKM00003066
10/2/2013,0,11.1,15.3,UKM00003066
10/3/2013,1.5,12.6,19,UKM00003066
10/4/2013,5.6,11.8,18.3,UKM00003066
10/5/2013,0,7,16.3,UKM00003066
10/6/2013,0,13.6,19.9,UKM00003066
10/7/2013,0,Null,Null,UKM00003066
10/8/2013,0.3,Null,16.7,UKM00003066
10/9/2013,0.3,Null,Null,UKM00003066
10/10/2013,6.1,6.6,10.3,UKM00003066
10/11/2013,0,Null,11.3,UKM00003066
10/12/2013,0,1.7,12.8,UKM00003066
10/13/2013,0,3.7,11.5,UKM00003066
10/14/2013,2.3,6.6,12.2,UKM00003066
10/15/2013,2.8,Null,13.1,UKM00003066
10/16/2013,0,-1.6,11.5,UKM00003066
10/17/2013,0.3,6.8,Null,UKM00003066
10/18/2013,0.5,7.2,11.2,UKM00003066
10/19/2013,5.1,Null,14.6,UKM00003066
10/20/2013,2.3,5.9,15,UKM00003066
10/21/2013,1.3,Null,15.3,UKM00003066
10/22/2013,2.3,6.6,15.5,UKM00003066
10/23/2013,0.5,Null,14.9,UKM00003066
10/24/2013,1,6.2,11.5,UKM00003066
10/25/2013,0,5.8,12.7,UKM00003066
10/26/2013,8.4,Null,13.3,UKM00003066
10/27/2013,0.3,6.6,13.1,UKM00003066
10/28/2013,0.5,3.1,11.3,UKM00003066
10/29/2013,0.8,6.9,9.5,UKM00003066
10/30/2013,2.3,Null,Null,UKM00003066
10/31/2013,0.8,Null,9.4,UKM00003066
11/1/2013,1.5,4.3,9.6,UKM00003066
11/2/2013,0.5,2.9,7,UKM00003066
11/3/2013,14.5,Null,8.7,UKM00003066
11/4/2013,0.3,Null,9.1,UKM00003066
11/5/2013,0,Null,7,UKM00003066
11/6/2013,1.5,Null,8.8,UKM00003066
11/7/2013,0,2.6,8,UKM00003066
11/8/2013,0,Null,9.1,UKM00003066
11/9/2013,0,Null,Null,UKM00003066
11/10/2013,0.5,Null,8,UKM00003066
11/11/2013,5.6,0.7,12.2,UKM00003066
11/12/2013,0.3,Null,Null,UKM00003066
11/13/2013,1,4.9,10.3,UKM00003066
11/14/2013,1.5,Null,Null,UKM00003066
11/15/2013,0.5,4.6,13.3,UKM00003066
11/16/2013,0,Null,13.4,UKM00003066
11/17/2013,0.5,2.8,Null,UKM00003066
11/18/2013,0,Null,Null,UKM00003066
11/19/2013,1.8,Null,Null,UKM00003066
11/20/2013,10.4,2.9,7,UKM00003066
11/21/2013,3.3,Null,4.5,UKM00003066
11/22/2013,0,-1.8,Null,UKM00003066
11/23/2013,0.3,4.4,Null,UKM00003066
11/24/2013,0,Null,6.8,UKM00003066
11/25/2013,0,-2.5,7.1,UKM00003066
11/26/2013,0.3,2.9,12.1,UKM00003066
11/27/2013,3.6,Null,12,UKM00003066
11/28/2013,0.3,6.2,8.5,UKM00003066
11/29/2013,3.3,Null,Null,UKM00003066
11/30/2013,0.8,4.5,Null,UKM00003066
12/1/2013,0,Null,Null,UKM00003066
12/2/2013,0,-0.4,Null,UKM00003066
12/3/2013,0,Null,11.3,UKM00003066
12/4/2013,13,1.3,Null,UKM00003066
12/5/2013,8.1,Null,8.3,UKM00003066
12/6/2013,3.3,Null,1.1,UKM00003066
12/7/2013,0,-0.7,Null,UKM00003066
12/8/2013,0.5,7.1,Null,UKM00003066
12/9/2013,3.3,Null,13.3,UKM00003066
12/10/2013,0,9.1,Null,UKM00003066
12/11/2013,0,Null,Null,UKM00003066
12/12/2013,0,Null,14.3,UKM00003066
12/13/2013,0.5,Null,15,UKM00003066
12/14/2013,0.3,Null,12.5,UKM00003066
12/15/2013,3,3.3,9.6,UKM00003066
12/16/2013,0.5,Null,Null,UKM00003066
12/17/2013,3.3,2.9,Null,UKM00003066
12/18/2013,0,6.7,Null,UKM00003066
12/19/2013,0.5,Null,Null,UKM00003066
12/20/2013,4.3,1.6,Null,UKM00003066
12/21/2013,1.8,Null,Null,UKM00003066
12/22/2013,0.5,Null,Null,UKM00003066
12/23/2013,3.8,0.7,Null,UKM00003066
12/24/2013,1.8,Null,Null,UKM00003066
12/25/2013,7.4,2.9,Null,UKM00003066
12/26/2013,0,Null,Null,UKM00003066
12/27/2013,2,0.3,8.5,UKM00003066
12/28/2013,0.3,Null,Null,UKM00003066
12/29/2013,4.1,Null,Null,UKM00003066
12/30/2013,0,1.8,Null,UKM00003066
12/31/2013,2.5,0,8.1,UKM00003066
1/1/2014,0,0.6,Null,UKM00003066
1/2/2014,1.8,Null,Null,UKM00003066
1/3/2014,0.8,1.6,9.4,UKM00003066
1/4/2014,0.3,Null,Null,UKM00003066
1/5/2014,0,-1,Null,UKM00003066
1/6/2014,0,4.7,10.4,UKM00003066
1/7/2014,0,Null,9.6,UKM00003066
1/8/2014,0.3,Null,Null,UKM00003066
1/9/2014,0,2.6,7,UKM00003066
1/10/2014,0,Null,8.3,UKM00003066
1/11/2014,0,0.6,Null,UKM00003066
1/12/2014,0,Null,5.3,UKM00003066
1/13/2014,1,Null,6.6,UKM00003066
1/14/2014,0.5,Null,Null,UKM00003066
1/15/2014,0,0.7,Null,UKM00003066
1/16/2014,1.8,-0.3,6.1,UKM00003066
1/17/2014,0,1.1,7.7,UKM00003066
1/18/2014,0.8,-0.7,8.5,UKM00003066
1/19/2014,0.8,Null,8.3,UKM00003066
1/20/2014,0.5,Null,8.3,UKM00003066
1/21/2014,0,-0.9,6.6,UKM00003066
1/22/2014,0.5,Null,9,UKM00003066
1/23/2014,0.3,Null,Null,UKM00003066
1/24/2014,0.5,-0.4,Null,UKM00003066
1/25/2014,6.1,Null,Null,UKM00003066
1/26/2014,5.6,1.9,7.2,UKM00003066
1/27/2014,1.5,Null,6.5,UKM00003066
1/28/2014,1.5,0.5,Null,UKM00003066
1/29/2014,5.3,0.8,Null,UKM00003066
1/30/2014,0.3,Null,4,UKM00003066
1/31/2014,0,0.5,5.7,UKM00003066
2/1/2014,1.5,1.5,6.4,UKM00003066
2/2/2014,1.5,2.7,8.4,UKM00003066
2/3/2014,0.5,3.8,8.5,UKM00003066
2/4/2014,0,Null,Null,UKM00003066
2/5/2014,0,0.1,7.5,UKM00003066
2/6/2014,2.8,Null,8.4,UKM00003066
2/7/2014,0.3,Null,7.1,UKM00003066
2/8/2014,0.3,0.7,7.5,UKM00003066
2/9/2014,0.5,1,8.1,UKM00003066
2/10/2014,1.5,Null,8.2,UKM00003066
2/11/2014,0,-1.1,6.3,UKM00003066
2/12/2014,0,-2.6,4.5,UKM00003066
2/13/2014,3.6,1.1,Null,UKM00003066
2/14/2014,1.3,Null,8,UKM00003066
2/15/2014,7.1,2.1,7.2,UKM00003066
2/16/2014,Null,Null,Null,UKM00003066
2/17/2014,0.3,-5,5.7,UKM00003066
2/18/2014,8.1,Null,Null,UKM00003066
2/19/2014,3.8,Null,9.2,UKM00003066
2/20/2014,1.8,Null,12.5,UKM00003066
2/21/2014,0.3,3.6,9.2,UKM00003066
2/22/2014,0.5,4.3,Null,UKM00003066
2/23/2014,0,Null,12.5,UKM00003066
2/24/2014,0.3,Null,Null,UKM00003066
2/25/2014,0,4.4,10.2,UKM00003066
2/26/2014,0,Null,11.6,UKM00003066
2/27/2014,0,Null,9.4,UKM00003066
2/28/2014,0,1.2,8.4,UKM00003066
3/1/2014,0,1.9,9.3,UKM00003066
3/2/2014,0,0.9,9.6,UKM00003066
3/3/2014,3.6,Null,8.6,UKM00003066
3/4/2014,2.3,0.4,7.3,UKM00003066
3/5/2014,2.3,3.9,11.1,UKM00003066
3/6/2014,0,Null,10.4,UKM00003066
3/7/2014,6.1,Null,Null,UKM00003066
3/8/2014,2,1.6,12.9,UKM00003066
3/9/2014,0,Null,Null,UKM00003066
3/10/2014,0,1.6,11.4,UKM00003066
3/11/2014,0,Null,Null,UKM00003066
3/12/2014,0,-3.3,14.6,UKM00003066
3/13/2014,0,Null,11.8,UKM00003066
3/14/2014,0.3,2.8,13.1,UKM00003066
3/15/2014,0.3,6.2,12.1,UKM00003066
3/16/2014,0,Null,13.4,UKM00003066
3/17/2014,0,Null,Null,UKM00003066
3/18/2014,0.3,7,12.3,UKM00003066
3/19/2014,0.3,8.3,13.2,UKM00003066
3/20/2014,0.3,Null,Null,UKM00003066
3/21/2014,1,Null,8.4,UKM00003066
3/22/2014,1.3,-0.1,8.2,UKM00003066
3/23/2014,0.5,2.5,7.6,UKM00003066
3/24/2014,0.5,Null,Null,UKM00003066
3/25/2014,0,3.5,13,UKM00003066
