Day,Precipitation,Min Temperature,Max Temperature,id
6/18/2013,0,9.4,Null,UKM00003017
6/19/2013,1.5,8.5,Null,UKM00003017
6/20/2013,0.3,7.9,16,UKM00003017
6/21/2013,0.5,Null,Null,UKM00003017
6/22/2013,1.8,10.4,Null,UKM00003017
6/23/2013,1.5,Null,Null,UKM00003017
6/24/2013,4.1,Null,12.1,UKM00003017
6/25/2013,0.5,6,15.6,UKM00003017
6/26/2013,0.5,9.8,Null,UKM00003017
6/27/2013,0,6.5,Null,UKM00003017
6/28/2013,1.3,Null,Null,UKM00003017
6/29/2013,14.5,7.9,Null,UKM00003017
6/30/2013,3.3,10.2,Null,UKM00003017
7/1/2013,1,Null,Null,UKM00003017
7/2/2013,0,6.4,Null,UKM00003017
7/3/2013,1.5,Null,Null,UKM00003017
7/4/2013,0.3,10.4,18.2,UKM00003017
7/5/2013,0.5,10.1,Null,UKM00003017
7/6/2013,1,Null,Null,UKM00003017
7/7/2013,0.3,7.4,Null,UKM00003017
7/8/2013,0,8.2,21,UKM00003017
7/9/2013,0,Null,Null,UKM00003017
7/10/2013,0,9.8,Null,UKM00003017
7/11/2013,0,8.5,Null,UKM00003017
7/12/2013,0,10.7,Null,UKM00003017
7/13/2013,0.8,9.3,Null,UKM00003017
7/14/2013,0.3,11.1,16,UKM00003017
7/15/2013,5.6,12.6,17,UKM00003017
7/16/2013,1.8,12.7,Null,UKM00003017
7/17/2013,1.3,13.5,Null,UKM00003017
7/18/2013,0,Null,Null,UKM00003017
7/19/2013,0,Null,Null,UKM00003017
7/20/2013,0,Null,Null,UKM00003017
7/21/2013,0.3,11.8,Null,UKM00003017
7/22/2013,0.3,10.4,Null,UKM00003017
7/23/2013,0,11.8,18.3,UKM00003017
7/24/2013,0,13.9,Null,UKM00003017
7/25/2013,2.3,13.9,Null,UKM00003017
7/26/2013,2.3,Null,Null,UKM00003017
7/27/2013,0.3,Null,Null,UKM00003017
7/28/2013,0,12.3,Null,UKM00003017
7/29/2013,17.5,Null,Null,UKM00003017
7/30/2013,2.8,10.2,Null,UKM00003017
7/31/2013,4.1,Null,Null,UKM00003017
8/1/2013,1.3,9.7,Null,UKM00003017
8/2/2013,6.4,13.2,Null,UKM00003017
8/3/2013,0,Null,Null,UKM00003017
8/4/2013,1.5,Null,19.1,UKM00003017
8/5/2013,0,8.5,18.1,UKM00003017
8/6/2013,0.5,10.6,Null,UKM00003017
8/7/2013,0.5,Null,Null,UKM00003017
8/8/2013,0,8.7,Null,UKM00003017
8/9/2013,0,Null,Null,UKM00003017
8/10/2013,0.3,10.3,17.3,UKM00003017
8/11/2013,3.8,10.2,Null,UKM00003017
8/12/2013,3.3,8,Null,UKM00003017
8/13/2013,6.4,8.4,Null,UKM00003017
8/14/2013,3.6,10.1,Null,UKM00003017
8/15/2013,1.3,Null,20.1,UKM00003017
8/16/2013,4.1,10.8,Null,UKM00003017
8/17/2013,0,10.5,Null,UKM00003017
8/18/2013,11.4,Null,Null,UKM00003017
8/19/2013,4.3,10.3,17,UKM00003017
8/20/2013,0.5,11.3,Null,UKM00003017
8/21/2013,0.8,12,Null,UKM00003017
8/22/2013,0,11.9,Null,UKM00003017
8/23/2013,0,12.6,Null,UKM00003017
8/24/2013,2.8,Null,Null,UKM00003017
8/25/2013,2,Null,Null,UKM00003017
8/26/2013,0,9.3,18.5,UKM00003017
8/27/2013,3.8,Null,Null,UKM00003017
8/28/2013,1.3,6.8,15.2,UKM00003017
8/29/2013,2,11,Null,UKM00003017
8/30/2013,0.8,Null,Null,UKM00003017
8/31/2013,4.3,8.4,Null,UKM00003017
9/1/2013,6.1,10.5,Null,UKM00003017
9/2/2013,17.5,Null,Null,UKM00003017
9/3/2013,3,9.8,20.2,UKM00003017
9/4/2013,0.5,11.9,Null,UKM00003017
9/5/2013,0.5,Null,Null,UKM00003017
9/6/2013,0,5.9,Null,UKM00003017
9/7/2013,0.3,9.6,16,UKM00003017
9/8/2013,0.5,Null,16.1,UKM00003017
9/9/2013,0.5,6.5,Null,UKM00003017
9/10/2013,0,9.9,Null,UKM00003017
9/11/2013,0.5,Null,Null,UKM00003017
9/12/2013,5.3,Null,Null,UKM00003017
9/13/2013,3.3,4.9,Null,UKM00003017
9/14/2013,0.3,6.2,Null,UKM00003017
9/15/2013,9.9,Null,Null,UKM00003017
9/16/2013,9.4,5.1,Null,UKM00003017
9/17/2013,24.4,Null,Null,UKM00003017
9/18/2013,4.3,6.9,Null,UKM00003017
9/19/2013,1.8,Null,Null,UKM00003017
9/20/2013,0.5,7,Null,UKM00003017
9/21/2013,1.5,9.1,15.5,UKM00003017
9/22/2013,23.9,11.9,Null,UKM00003017
9/23/2013,3,13.3,Null,UKM00003017
9/24/2013,5.1,Null,Null,UKM00003017
9/25/2013,1.3,Null,Null,UKM00003017
9/26/2013,0,5.1,Null,UKM00003017
9/27/2013,0,Null,Null,UKM00003017
9/28/2013,3.3,10.7,Null,UKM00003017
9/29/2013,0.5,Null,Null,UKM00003017
9/30/2013,0,10.9,Null,UKM00003017
10/1/2013,0,11,Null,UKM00003017
10/2/2013,0,11.2,Null,UKM00003017
10/3/2013,1,12,Null,UKM00003017
10/4/2013,6.4,Null,Null,UKM00003017
10/5/2013,2,9.6,Null,UKM00003017
10/6/2013,1.3,11.8,Null,UKM00003017
10/7/2013,3.8,13.5,Null,UKM00003017
10/8/2013,3,Null,Null,UKM00003017
10/9/2013,6.1,Null,Null,UKM00003017
10/10/2013,0,6.6,Null,UKM00003017
10/11/2013,0,Null,Null,UKM00003017
10/12/2013,0,6.5,Null,UKM00003017
10/13/2013,0,7.8,Null,UKM00003017
10/14/2013,0,7.7,Null,UKM00003017
10/15/2013,0.3,7.7,Null,UKM00003017
10/16/2013,0.3,Null,11.2,UKM00003017
10/17/2013,3.3,Null,Null,UKM00003017
10/18/2013,0.5,4.2,Null,UKM00003017
10/19/2013,7.9,8.4,Null,UKM00003017
10/20/2013,50,10.3,13,UKM00003017
10/21/2013,4.3,Null,Null,UKM00003017
10/22/2013,1.8,10.5,14,UKM00003017
10/23/2013,0.5,Null,Null,UKM00003017
10/24/2013,4.3,Null,Null,UKM00003017
10/25/2013,0.5,Null,Null,UKM00003017
10/26/2013,7.1,Null,Null,UKM00003017
10/27/2013,2.3,Null,12,UKM00003017
10/28/2013,5.8,6.4,Null,UKM00003017
10/29/2013,14.2,Null,Null,UKM00003017
10/30/2013,4.1,5.2,Null,UKM00003017
10/31/2013,3,Null,Null,UKM00003017
11/1/2013,0.5,5.2,Null,UKM00003017
11/2/2013,10.9,5.3,Null,UKM00003017
11/3/2013,40.6,5.8,Null,UKM00003017
11/4/2013,20.3,Null,Null,UKM00003017
11/5/2013,0,0.6,7.1,UKM00003017
11/6/2013,4.1,3.1,Null,UKM00003017
11/7/2013,10.4,Null,Null,UKM00003017
11/8/2013,0,Null,Null,UKM00003017
11/9/2013,Null,Null,Null,UKM00003017
11/10/2013,Null,Null,Null,UKM00003017
11/11/2013,Null,Null,Null,UKM00003017
11/12/2013,7.9,Null,Null,UKM00003017
11/13/2013,1.5,5.5,Null,UKM00003017
11/14/2013,4.3,Null,Null,UKM00003017
11/15/2013,3.3,4,Null,UKM00003017
11/16/2013,0,Null,Null,UKM00003017
11/17/2013,1.8,3.5,Null,UKM00003017
11/18/2013,1.5,Null,Null,UKM00003017
11/19/2013,5.6,Null,Null,UKM00003017
11/20/2013,13.7,2.2,Null,UKM00003017
11/21/2013,4.1,Null,Null,UKM00003017
11/22/2013,0,0.6,Null,UKM00003017
11/23/2013,1.8,3.2,Null,UKM00003017
11/24/2013,0.3,Null,Null,UKM00003017
11/25/2013,0,0.9,Null,UKM00003017
11/26/2013,3,7.2,Null,UKM00003017
11/27/2013,7.1,Null,Null,UKM00003017
11/28/2013,1.5,Null,Null,UKM00003017
11/29/2013,5.1,Null,Null,UKM00003017
11/30/2013,2.5,4.7,Null,UKM00003017
12/1/2013,1,Null,Null,UKM00003017
12/2/2013,0,4.4,Null,UKM00003017
12/3/2013,7.6,Null,Null,UKM00003017
12/4/2013,2.8,2.1,Null,UKM00003017
12/5/2013,20.3,Null,Null,UKM00003017
12/6/2013,1,-1.9,Null,UKM00003017
12/7/2013,0,-1.4,Null,UKM00003017
12/8/2013,8.1,5.7,Null,UKM00003017
12/9/2013,10.4,Null,Null,UKM00003017
12/10/2013,2.3,6.5,Null,UKM00003017
12/11/2013,0.8,Null,Null,UKM00003017
12/12/2013,2,Null,Null,UKM00003017
12/13/2013,1.5,6.7,Null,UKM00003017
12/14/2013,0.8,4.5,Null,UKM00003017
12/15/2013,1.8,2.5,Null,UKM00003017
12/16/2013,0,Null,Null,UKM00003017
12/17/2013,2.8,4.3,Null,UKM00003017
12/18/2013,0,6,Null,UKM00003017
12/19/2013,2.3,Null,Null,UKM00003017
12/20/2013,2.5,2.6,Null,UKM00003017
12/21/2013,11.2,Null,Null,UKM00003017
12/22/2013,0,Null,Null,UKM00003017
12/23/2013,1.5,1.9,Null,UKM00003017
12/24/2013,3.3,Null,Null,UKM00003017
12/25/2013,0.3,Null,Null,UKM00003017
12/26/2013,14,Null,6.4,UKM00003017
12/27/2013,7.9,2,Null,UKM00003017
12/28/2013,3.8,Null,Null,UKM00003017
12/29/2013,2.3,1.5,Null,UKM00003017
12/30/2013,5.1,2.8,Null,UKM00003017
12/31/2013,0,2,Null,UKM00003017
1/1/2014,6.9,4.4,Null,UKM00003017
1/2/2014,11.9,Null,Null,UKM00003017
1/3/2014,4.3,4.6,Null,UKM00003017
1/4/2014,3.6,Null,Null,UKM00003017
1/5/2014,0,1.2,Null,UKM00003017
1/6/2014,1.5,4.3,Null,UKM00003017
1/7/2014,0.3,Null,Null,UKM00003017
1/8/2014,0.5,Null,Null,UKM00003017
1/9/2014,2.3,Null,Null,UKM00003017
1/10/2014,5.3,3,Null,UKM00003017
1/11/2014,2,Null,Null,UKM00003017
1/12/2014,2.8,0.8,Null,UKM00003017
1/13/2014,5.1,Null,Null,UKM00003017
1/14/2014,0,1.5,Null,UKM00003017
1/15/2014,0,4.7,Null,UKM00003017
1/16/2014,6.9,Null,Null,UKM00003017
1/17/2014,9.7,4.8,Null,UKM00003017
1/18/2014,4.8,5.1,Null,UKM00003017
1/19/2014,2.3,Null,Null,UKM00003017
1/20/2014,10.4,Null,Null,UKM00003017
1/21/2014,0,4,Null,UKM00003017
1/22/2014,3,5.8,Null,UKM00003017
1/23/2014,6.6,Null,Null,UKM00003017
1/24/2014,1.5,0.8,Null,UKM00003017
1/25/2014,10.9,Null,Null,UKM00003017
1/26/2014,0.5,2.1,Null,UKM00003017
1/27/2014,7.9,Null,Null,UKM00003017
1/28/2014,3.3,1.9,Null,UKM00003017
1/29/2014,10.9,Null,Null,UKM00003017
1/30/2014,0.5,1.2,Null,UKM00003017
1/31/2014,4.6,2.1,Null,UKM00003017
2/1/2014,12.4,Null,Null,UKM00003017
2/2/2014,3.3,3.2,Null,UKM00003017
2/3/2014,0,4.1,Null,UKM00003017
2/4/2014,0,Null,Null,UKM00003017
2/5/2014,0.8,4.3,Null,UKM00003017
2/6/2014,9.4,Null,Null,UKM00003017
2/7/2014,0.8,Null,Null,UKM00003017
2/8/2014,1,0.4,Null,UKM00003017
2/9/2014,9.4,5,8.1,UKM00003017
2/10/2014,0.5,Null,Null,UKM00003017
2/11/2014,2,1.1,Null,UKM00003017
2/12/2014,3.3,0.5,Null,UKM00003017
2/13/2014,7.1,3.3,Null,UKM00003017
2/14/2014,7.6,2.5,8.2,UKM00003017
2/15/2014,2.3,3.7,Null,UKM00003017
2/16/2014,6.4,Null,Null,UKM00003017
2/17/2014,8.9,0.2,Null,UKM00003017
2/18/2014,0.8,Null,Null,UKM00003017
2/19/2014,0,Null,7.1,UKM00003017
2/20/2014,7.1,3.3,Null,UKM00003017
2/21/2014,2.5,Null,Null,UKM00003017
2/22/2014,2,3.9,Null,UKM00003017
2/23/2014,0.3,Null,Null,UKM00003017
2/24/2014,1,Null,9.2,UKM00003017
2/25/2014,0,4.1,Null,UKM00003017
2/26/2014,0,Null,Null,UKM00003017
2/27/2014,2.8,Null,9,UKM00003017
2/28/2014,0.5,1.9,Null,UKM00003017
3/1/2014,2,Null,Null,UKM00003017
3/2/2014,0.3,3.3,Null,UKM00003017
3/3/2014,3,Null,Null,UKM00003017
3/4/2014,1.5,1.8,Null,UKM00003017
3/5/2014,2.5,3.1,Null,UKM00003017
3/6/2014,0.8,Null,Null,UKM00003017
3/7/2014,1.5,Null,6.2,UKM00003017
3/8/2014,7.6,2.1,Null,UKM00003017
3/9/2014,7.9,Null,Null,UKM00003017
3/10/2014,0,3.5,9.3,UKM00003017
3/11/2014,0.3,Null,Null,UKM00003017
3/12/2014,0,1,12.5,UKM00003017
3/13/2014,0.3,3.8,10.3,UKM00003017
3/14/2014,1.5,3.4,Null,UKM00003017
3/15/2014,7.9,5.7,Null,UKM00003017
3/16/2014,4.8,Null,Null,UKM00003017
3/17/2014,0.5,6.9,Null,UKM00003017
3/18/2014,5.3,5.9,Null,UKM00003017
3/19/2014,8.4,6.7,11,UKM00003017
3/20/2014,6.1,Null,Null,UKM00003017
3/21/2014,3.3,2,Null,UKM00003017
3/22/2014,1.5,1.1,Null,UKM00003017
3/23/2014,1.8,3.1,Null,UKM00003017
3/24/2014,2.3,1.9,8.8,UKM00003017
3/25/2014,0,4.5,Null,UKM00003017
3/26/2014,0,0.9,Null,UKM00003017
3/27/2014,0.5,2.7,9.3,UKM00003017
3/28/2014,0,2.1,9.8,UKM00003017
3/29/2014,0,4.5,Null,UKM00003017
3/30/2014,0,Null,9,UKM00003017
3/31/2014,0,3.3,Null,UKM00003017
4/1/2014,0,Null,Null,UKM00003017
4/2/2014,0,4.2,8.1,UKM00003017
4/3/2014,0,5.7,Null,UKM00003017
4/4/2014,2.3,6.2,Null,UKM00003017
4/5/2014,2.3,6.1,Null,UKM00003017
4/6/2014,0,6.8,13.1,UKM00003017
4/7/2014,2.3,4.8,11.3,UKM00003017
4/8/2014,0,4.6,11.1,UKM00003017
4/9/2014,1.5,6.6,Null,UKM00003017
4/10/2014,8.6,Null,Null,UKM00003017
4/11/2014,1,4.8,Null,UKM00003017
4/12/2014,5.6,Null,Null,UKM00003017
4/13/2014,4.3,Null,Null,UKM00003017
4/14/2014,10.2,Null,Null,UKM00003017
4/15/2014,0,2.1,Null,UKM00003017
4/16/2014,0,6.4,Null,UKM00003017
4/17/2014,3.3,Null,9.1,UKM00003017
4/18/2014,1.5,0,Null,UKM00003017
4/19/2014,0,5.4,Null,UKM00003017
4/20/2014,0,4.3,Null,UKM00003017
4/21/2014,0,4.6,Null,UKM00003017
4/22/2014,0,4.7,11.7,UKM00003017
4/23/2014,0.5,Null,Null,UKM00003017
4/24/2014,0,7.4,Null,UKM00003017
4/25/2014,2.3,7.4,10.8,UKM00003017
4/26/2014,0,Null,Null,UKM00003017
4/27/2014,1,Null,Null,UKM00003017
4/28/2014,0,3.9,Null,UKM00003017
4/29/2014,0,Null,Null,UKM00003017
4/30/2014,1,5,Null,UKM00003017
5/1/2014,0,Null,Null,UKM00003017
5/2/2014,0,0.9,9.3,UKM00003017
5/3/2014,0,Null,Null,UKM00003017
5/4/2014,4.3,6.7,Null,UKM00003017
5/5/2014,9.7,9.2,Null,UKM00003017
5/6/2014,1,Null,Null,UKM00003017
5/7/2014,2,Null,13.9,UKM00003017
5/8/2014,0,5,13.1,UKM00003017
5/9/2014,0,Null,Null,UKM00003017
5/10/2014,0,5.7,11.3,UKM00003017
5/11/2014,2.3,Null,Null,UKM00003017
5/12/2014,0,Null,Null,UKM00003017
5/13/2014,0,Null,Null,UKM00003017
5/14/2014,0,2.7,12.1,UKM00003017
5/15/2014,0.5,9.3,14.1,UKM00003017
5/16/2014,0.5,Null,Null,UKM00003017
5/17/2014,0,6.6,13.1,UKM00003017
5/18/2014,3.3,8.7,Null,UKM00003017
5/19/2014,1.3,9.2,14,UKM00003017
5/20/2014,1,9,Null,UKM00003017
5/21/2014,3.3,Null,10.1,UKM00003017
5/22/2014,9.1,7,Null,UKM00003017
5/23/2014,3.6,6.8,Null,UKM00003017
5/24/2014,0,8.3,Null,UKM00003017
5/25/2014,0.3,7.9,11.4,UKM00003017
5/26/2014,0.3,8.2,12.3,UKM00003017
5/27/2014,1,8,14,UKM00003017
5/28/2014,0.5,Null,15.2,UKM00003017
5/29/2014,0,Null,15,UKM00003017
5/30/2014,0,7.1,Null,UKM00003017
5/31/2014,0,7.4,14.3,UKM00003017
6/1/2014,0,9,Null,UKM00003017
6/2/2014,1.5,9.9,Null,UKM00003017
6/3/2014,3.3,10.2,Null,UKM00003017
6/4/2014,1.8,8.8,Null,UKM00003017
6/5/2014,10.9,10.2,16.3,UKM00003017
6/6/2014,0,11,Null,UKM00003017
6/7/2014,0.3,10.5,15.4,UKM00003017
6/8/2014,3.3,9.7,Null,UKM00003017
6/9/2014,1.8,10.1,Null,UKM00003017
6/10/2014,2.3,11.2,Null,UKM00003017
6/11/2014,4.3,10.4,Null,UKM00003017
6/12/2014,0.3,Null,Null,UKM00003017
6/13/2014,0,10.4,Null,UKM00003017
6/14/2014,0,10.9,Null,UKM00003017
6/15/2014,0.5,Null,Null,UKM00003017
6/16/2014,0.3,7.5,Null,UKM00003017
6/17/2014,0.3,Null,Null,UKM00003017
6/18/2014,0,10.2,Null,UKM00003017
6/19/2014,0,10.7,Null,UKM00003017
6/20/2014,0.3,10.1,Null,UKM00003017
6/21/2014,5.1,Null,Null,UKM00003017
6/22/2014,3,9.3,Null,UKM00003017
6/23/2014,1.3,Null,Null,UKM00003017
6/24/2014,5.1,Null,Null,UKM00003017
6/25/2014,0,5.8,Null,UKM00003017
6/26/2014,0,9,13,UKM00003017
6/27/2014,0,9.6,Null,UKM00003017
6/28/2014,0,10.1,Null,UKM00003017
6/29/2014,0,Null,Null,UKM00003017
6/30/2014,0,7.3,Null,UKM00003017
7/1/2014,0,6.5,Null,UKM00003017
7/2/2014,0,10.5,Null,UKM00003017
7/3/2014,2,10.4,17.1,UKM00003017
7/4/2014,2.8,Null,Null,UKM00003017
7/5/2014,4.8,7.8,Null,UKM00003017
7/6/2014,3.3,9.2,Null,UKM00003017
7/7/2014,0,7.4,17.1,UKM00003017
7/8/2014,2.5,7.4,18.3,UKM00003017
7/9/2014,0,10.5,Null,UKM00003017
7/10/2014,0,10.6,Null,UKM00003017
7/11/2014,0.8,Null,20,UKM00003017
7/12/2014,0.3,10.3,Null,UKM00003017
7/13/2014,6.9,Null,Null,UKM00003017
7/14/2014,0.8,9.5,Null,UKM00003017
7/15/2014,1.8,Null,Null,UKM00003017
7/16/2014,0,9.5,Null,UKM00003017
7/17/2014,1.3,Null,Null,UKM00003017
7/18/2014,0.3,8.6,16.1,UKM00003017
7/19/2014,0,12.3,16.2,UKM00003017
7/20/2014,0.5,14.1,Null,UKM00003017
7/21/2014,8.9,Null,Null,UKM00003017
7/22/2014,0,9.9,19.3,UKM00003017
7/23/2014,0.3,11.6,Null,UKM00003017
7/24/2014,0.3,11.8,Null,UKM00003017
7/25/2014,0,Null,Null,UKM00003017
7/26/2014,0.3,12.4,Null,UKM00003017
7/27/2014,2.3,13.8,Null,UKM00003017
7/28/2014,1.5,14.2,Null,UKM00003017
7/29/2014,0,10.2,Null,UKM00003017
7/30/2014,2.5,12.1,Null,UKM00003017
7/31/2014,2,Null,16.1,UKM00003017
8/1/2014,0,7.6,Null,UKM00003017
8/2/2014,1.5,12,Null,UKM00003017
8/3/2014,18,12.8,Null,UKM00003017
8/4/2014,0.3,Null,19.2,UKM00003017
8/5/2014,0,8.8,Null,UKM00003017
8/6/2014,0,12.1,Null,UKM00003017
8/7/2014,5.1,Null,Null,UKM00003017
8/8/2014,0,10.9,Null,UKM00003017
8/9/2014,18.5,Null,Null,UKM00003017
8/10/2014,16.3,9.9,Null,UKM00003017
8/11/2014,18.8,13.4,Null,UKM00003017
8/12/2014,2.3,Null,16,UKM00003017
8/13/2014,11.2,13.2,Null,UKM00003017
8/14/2014,0.5,12.8,16.1,UKM00003017
8/15/2014,0.8,Null,15.1,UKM00003017
8/16/2014,0.5,10.3,Null,UKM00003017
8/17/2014,3.3,10.7,Null,UKM00003017
8/18/2014,3.3,Null,14.1,UKM00003017
8/19/2014,5.1,9.7,14.3,UKM00003017
8/20/2014,1.5,8.8,Null,UKM00003017
8/21/2014,5.8,Null,Null,UKM00003017
8/22/2014,1.5,6.4,Null,UKM00003017
8/23/2014,0.5,6.4,Null,UKM00003017
8/24/2014,0.5,5.7,Null,UKM00003017
8/25/2014,1.5,Null,15,UKM00003017
8/26/2014,0,Null,Null,UKM00003017
8/27/2014,0.3,Null,16.3,UKM00003017
8/28/2014,0,10.9,15,UKM00003017
8/29/2014,8.1,10.4,Null,UKM00003017
8/30/2014,0,11.6,Null,UKM00003017
8/31/2014,0,12.7,Null,UKM00003017
9/1/2014,3,9.3,18.1,UKM00003017
9/2/2014,0.3,12.1,Null,UKM00003017
9/3/2014,0,12.2,Null,UKM00003017
9/4/2014,0,12.4,Null,UKM00003017
9/5/2014,2.5,Null,Null,UKM00003017
9/6/2014,0.5,Null,Null,UKM00003017
9/7/2014,2.5,7.5,Null,UKM00003017
9/8/2014,25.7,Null,Null,UKM00003017
9/9/2014,0.3,8.6,Null,UKM00003017
9/10/2014,0,Null,Null,UKM00003017
9/11/2014,0,Null,Null,UKM00003017
9/12/2014,0,9.2,Null,UKM00003017
9/13/2014,0,10.8,Null,UKM00003017
9/14/2014,0,Null,Null,UKM00003017
9/15/2014,0,Null,Null,UKM00003017
9/16/2014,1.3,Null,Null,UKM00003017
9/17/2014,0.5,10.8,Null,UKM00003017
9/18/2014,0.5,Null,15,UKM00003017
9/19/2014,0,12,14,UKM00003017
9/20/2014,0,9.7,Null,UKM00003017
9/21/2014,0.5,Null,Null,UKM00003017
9/22/2014,0,6.8,14.2,UKM00003017
9/23/2014,1.5,9.4,15.2,UKM00003017
9/24/2014,7.1,7.9,Null,UKM00003017
9/25/2014,4.3,9.7,Null,UKM00003017
9/26/2014,3,Null,Null,UKM00003017
9/27/2014,10.4,10.3,Null,UKM00003017
9/28/2014,3,Null,Null,UKM00003017
9/29/2014,0.8,Null,Null,UKM00003017
9/30/2014,0.3,8.4,Null,UKM00003017
10/1/2014,0.8,Null,Null,UKM00003017
10/2/2014,0,8.7,Null,UKM00003017
10/3/2014,2,Null,Null,UKM00003017
10/4/2014,3.8,Null,Null,UKM00003017
10/5/2014,3.3,6.2,Null,UKM00003017
10/6/2014,0,Null,Null,UKM00003017
10/7/2014,23.1,Null,Null,UKM00003017
10/8/2014,18.5,Null,Null,UKM00003017
10/9/2014,0.3,6.8,12.1,UKM00003017
10/10/2014,2.8,Null,Null,UKM00003017
10/11/2014,0,Null,Null,UKM00003017
10/12/2014,0.3,Null,Null,UKM00003017
10/13/2014,3.3,2.6,Null,UKM00003017
10/14/2014,0,5.9,Null,UKM00003017
10/15/2014,0,Null,13,UKM00003017
10/16/2014,1,6.5,Null,UKM00003017
10/17/2014,0,9.4,Null,UKM00003017
10/18/2014,6.1,11.7,Null,UKM00003017
10/19/2014,0.3,Null,Null,UKM00003017
10/20/2014,8.6,8.7,Null,UKM00003017
10/21/2014,11.2,Null,Null,UKM00003017
10/22/2014,9.9,3.9,Null,UKM00003017
10/23/2014,15,Null,Null,UKM00003017
10/24/2014,8.6,7.1,Null,UKM00003017
10/25/2014,0,8,Null,UKM00003017
10/26/2014,1.5,Null,Null,UKM00003017
10/27/2014,1.5,7,Null,UKM00003017
10/28/2014,14,Null,Null,UKM00003017
10/29/2014,5.1,Null,Null,UKM00003017
10/30/2014,1,4.4,Null,UKM00003017
10/31/2014,2.8,10.6,Null,UKM00003017
11/1/2014,3.6,Null,Null,UKM00003017
11/2/2014,6.1,Null,Null,UKM00003017
11/3/2014,0,Null,10.2,UKM00003017
11/4/2014,0.3,Null,Null,UKM00003017
11/5/2014,3.3,Null,Null,UKM00003017
11/6/2014,0.5,2.7,Null,UKM00003017
11/7/2014,18.8,Null,Null,UKM00003017
11/8/2014,8.9,Null,10.1,UKM00003017
11/9/2014,3.3,Null,Null,UKM00003017
11/10/2014,0,Null,Null,UKM00003017
11/11/2014,0.3,4.3,Null,UKM00003017
11/12/2014,0.3,10,Null,UKM00003017
11/13/2014,3.3,9.3,Null,UKM00003017
11/14/2014,0.5,Null,Null,UKM00003017
11/15/2014,9.1,Null,Null,UKM00003017
11/16/2014,15.5,Null,Null,UKM00003017
11/17/2014,5.1,Null,Null,UKM00003017
11/18/2014,1.3,8.2,11.1,UKM00003017
11/19/2014,3.3,Null,Null,UKM00003017
11/20/2014,0.8,6.9,Null,UKM00003017
11/21/2014,0,6.2,Null,UKM00003017
11/22/2014,3.6,Null,Null,UKM00003017
11/23/2014,4.3,Null,Null,UKM00003017
11/24/2014,2.3,6.5,Null,UKM00003017
11/25/2014,0.8,Null,9,UKM00003017
11/26/2014,0.3,Null,Null,UKM00003017
11/27/2014,0.3,3.3,Null,UKM00003017
11/28/2014,3,Null,Null,UKM00003017
11/29/2014,3.3,8.4,Null,UKM00003017
11/30/2014,1.3,Null,Null,UKM00003017
12/1/2014,0,5.6,Null,UKM00003017
12/2/2014,14.7,2.8,Null,UKM00003017
12/3/2014,0.3,Null,Null,UKM00003017
12/4/2014,0,4.5,Null,UKM00003017
12/5/2014,1,Null,Null,UKM00003017
12/6/2014,1.8,1,Null,UKM00003017
12/7/2014,17.3,1.5,Null,UKM00003017
12/8/2014,8.9,Null,5.2,UKM00003017
12/9/2014,3.6,0.2,Null,UKM00003017
12/10/2014,14.7,1,Null,UKM00003017
12/11/2014,28.4,1.3,Null,UKM00003017
12/12/2014,5.1,Null,Null,UKM00003017
12/13/2014,8.6,Null,Null,UKM00003017
12/14/2014,3.6,Null,Null,UKM00003017
12/15/2014,11.7,Null,Null,UKM00003017
12/16/2014,7.1,0.5,Null,UKM00003017
12/17/2014,3.3,2.8,Null,UKM00003017
12/18/2014,6.6,Null,Null,UKM00003017
12/19/2014,14.7,1.1,Null,UKM00003017
12/20/2014,11.4,1.7,Null,UKM00003017
12/21/2014,4.1,4.1,Null,UKM00003017
12/22/2014,5.6,Null,Null,UKM00003017
12/23/2014,8.9,Null,Null,UKM00003017
12/24/2014,10.9,1.6,Null,UKM00003017
12/25/2014,9.9,0.6,5.2,UKM00003017
12/26/2014,3.3,0.5,Null,UKM00003017
12/27/2014,0.5,0.7,Null,UKM00003017
12/28/2014,1.5,0.3,Null,UKM00003017
12/29/2014,0,1.4,Null,UKM00003017
12/30/2014,0,Null,Null,UKM00003017
12/31/2014,0.3,3.9,Null,UKM00003017
1/1/2015,2.3,Null,Null,UKM00003017
1/2/2015,7.6,2.7,Null,UKM00003017
1/3/2015,7.1,Null,5,UKM00003017
1/4/2015,4.3,1.2,Null,UKM00003017
1/5/2015,3,2.5,Null,UKM00003017
1/6/2015,0,Null,Null,UKM00003017
1/7/2015,6.4,2.3,Null,UKM00003017
1/8/2015,10.4,Null,Null,UKM00003017
1/9/2015,14.5,1.7,Null,UKM00003017
1/10/2015,11.9,Null,Null,UKM00003017
1/11/2015,7.1,1.5,Null,UKM00003017
1/12/2015,7.9,Null,Null,UKM00003017
1/13/2015,8.4,0.6,Null,UKM00003017
1/14/2015,1.5,0.7,Null,UKM00003017
1/15/2015,3.6,Null,Null,UKM00003017
1/16/2015,2.5,Null,Null,UKM00003017
1/17/2015,3.6,1.3,Null,UKM00003017
1/18/2015,8.6,Null,Null,UKM00003017
1/19/2015,2.5,Null,Null,UKM00003017
1/20/2015,0.3,-1.6,Null,UKM00003017
1/21/2015,0,Null,Null,UKM00003017
1/22/2015,0,1.4,Null,UKM00003017
