Day,Precipitation,Min Temperature,Max Temperature,id
1/18/2005,4.3,1.5,11.7,EI000003953
1/19/2005,0.4,5.5,11.7,EI000003953
1/20/2005,2.8,10.5,11.6,EI000003953
1/21/2005,7.7,8.9,12.1,EI000003953
1/22/2005,1.6,M,11.4,EI000003953
1/23/2005,0,1.8,M,EI000003953
1/24/2005,0.2,-0.1,7.7,EI000003953
1/25/2005,0.2,4.1,10,EI000003953
1/26/2005,0,7,9.7,EI000003953
1/27/2005,0.4,6.7,9,EI000003953
1/28/2005,0,6.8,9.4,EI000003953
1/29/2005,0,7.4,9.8,EI000003953
1/30/2005,0,6.5,9,EI000003953
1/31/2005,0.1,6.8,9.5,EI000003953
2/1/2005,0,5.8,9.5,EI000003953
2/2/2005,0,6,10.5,EI000003953
2/3/2005,2.7,2.6,9.3,EI000003953
2/4/2005,13.9,7.3,9.8,EI000003953
2/5/2005,2.9,1.4,7.3,EI000003953
2/6/2005,0.2,1.7,8.4,EI000003953
2/7/2005,9.3,-0.4,8.4,EI000003953
2/8/2005,0.1,4.6,10.2,EI000003953
2/9/2005,15.2,5,11.1,EI000003953
2/10/2005,13.9,9.5,12.1,EI000003953
2/11/2005,14.9,8.6,12.4,EI000003953
2/12/2005,1.6,9.6,11.1,EI000003953
2/13/2005,0.6,7.3,8.8,EI000003953
2/14/2005,1.1,6.5,9.9,EI000003953
2/15/2005,1.2,7.1,9.6,EI000003953
2/16/2005,0.4,7.1,10.2,EI000003953
2/17/2005,2.3,7.8,9.5,EI000003953
2/18/2005,0.1,7.3,10.2,EI000003953
2/19/2005,0.5,7.9,10.2,EI000003953
2/20/2005,3.4,6.5,8.4,EI000003953
2/21/2005,2.8,3.1,9.6,EI000003953
2/22/2005,0,0.5,6.5,EI000003953
2/23/2005,0,1.3,7,EI000003953
2/24/2005,0,-0.3,4.6,EI000003953
2/25/2005,0,0.5,6.4,EI000003953
2/26/2005,0,2.6,8,EI000003953
2/27/2005,0,2.6,8.9,EI000003953
2/28/2005,3,2.4,9,EI000003953
3/1/2005,3.6,3.9,8,EI000003953
3/2/2005,0.3,3.3,6.8,EI000003953
3/3/2005,1.7,1.2,8.4,EI000003953
3/4/2005,1.5,3.5,9.6,EI000003953
3/5/2005,0.5,7.2,9.8,EI000003953
3/6/2005,0,-0.4,8.4,EI000003953
3/7/2005,0,-1.2,8.9,EI000003953
3/8/2005,0,0.6,9.1,EI000003953
3/9/2005,0,3.5,7.4,EI000003953
3/10/2005,0,5,10.8,EI000003953
3/11/2005,0.2,0,9,EI000003953
3/12/2005,0,5.7,8.6,EI000003953
3/13/2005,2.8,3.1,9.3,EI000003953
3/14/2005,8.7,4.4,11.8,EI000003953
3/15/2005,3.3,8.9,12.7,EI000003953
3/16/2005,2.8,11.2,14.4,EI000003953
3/17/2005,0.3,11.7,12.6,EI000003953
3/18/2005,0,10.4,17.4,EI000003953
3/19/2005,0,9.5,20.7,EI000003953
3/20/2005,8.5,13.1,17.6,EI000003953
3/21/2005,11.7,9.8,12.6,EI000003953
3/22/2005,0.7,10,12.8,EI000003953
3/23/2005,7.5,10,12.6,EI000003953
3/24/2005,1.5,8.9,13.7,EI000003953
3/25/2005,0,10.5,17.9,EI000003953
3/26/2005,0,11.2,16.8,EI000003953
3/27/2005,2.8,5.5,13.1,EI000003953
3/28/2005,1.1,7.1,12.4,EI000003953
3/29/2005,0.5,8.2,11.4,EI000003953
3/30/2005,0,5,12.5,EI000003953
3/31/2005,21.9,5.5,11.8,EI000003953
4/1/2005,0,9.1,14.6,EI000003953
4/2/2005,0.6,10.1,17.9,EI000003953
4/3/2005,0.2,8.2,11.3,EI000003953
4/4/2005,3.3,5.8,11,EI000003953
4/5/2005,25.2,7.1,11.1,EI000003953
4/6/2005,7.2,7.6,10.7,EI000003953
4/7/2005,2.1,5.9,10,EI000003953
4/8/2005,0.3,3.8,9,EI000003953
4/9/2005,0.2,2.2,10.9,EI000003953
4/10/2005,0.2,7.9,13.1,EI000003953
4/11/2005,0.5,10,14,EI000003953
4/12/2005,1,8,11.9,EI000003953
4/13/2005,10.3,5.9,10.7,EI000003953
4/14/2005,5.9,5.2,10.1,EI000003953
4/15/2005,0.6,6.9,10.8,EI000003953
4/16/2005,27.2,2.1,12.3,EI000003953
4/17/2005,3.5,6.1,11.5,EI000003953
4/18/2005,0,5.1,10.7,EI000003953
4/19/2005,2.1,2.8,11.7,EI000003953
4/20/2005,0,2.9,13.8,EI000003953
4/21/2005,1.7,7.2,14.8,EI000003953
4/22/2005,0,9.3,13.9,EI000003953
4/23/2005,0,10,15.7,EI000003953
4/24/2005,1.2,7.7,14.9,EI000003953
4/25/2005,11.3,7.2,13.8,EI000003953
4/26/2005,7.2,6.1,12.8,EI000003953
4/27/2005,28.3,6.4,12.8,EI000003953
4/28/2005,0,9.1,14.2,EI000003953
4/29/2005,5.5,9.1,15,EI000003953
4/30/2005,7.2,9.4,14.9,EI000003953
5/1/2005,0.6,10.3,14.5,EI000003953
5/2/2005,0.6,11.2,16.5,EI000003953
5/3/2005,0.3,9.6,11.8,EI000003953
5/4/2005,0.2,8.8,13.2,EI000003953
5/5/2005,1.7,9.8,12.8,EI000003953
5/6/2005,0.5,10.4,12.7,EI000003953
5/7/2005,M,10.1,13.3,EI000003953
5/8/2005,M,8.2,12.5,EI000003953
5/9/2005,M,5.8,12.5,EI000003953
5/10/2005,0,4.7,13.5,EI000003953
5/11/2005,M,6.2,12.9,EI000003953
5/12/2005,M,7,13.5,EI000003953
5/13/2005,0,9,13.9,EI000003953
5/14/2005,M,8.9,15.5,EI000003953
5/15/2005,0,9.9,16.8,EI000003953
5/16/2005,M,10.3,13.2,EI000003953
5/17/2005,0.3,6,12.5,EI000003953
5/18/2005,9,8,13,EI000003953
5/19/2005,18.3,9.9,14,EI000003953
5/20/2005,0.6,9,14.1,EI000003953
5/21/2005,4,7.8,13.6,EI000003953
5/22/2005,1.2,7.6,12.6,EI000003953
5/23/2005,14.3,7.5,13.3,EI000003953
5/24/2005,20,9.1,15.1,EI000003953
5/25/2005,37,10.2,13.4,EI000003953
5/26/2005,17.3,10.2,15.9,EI000003953
5/27/2005,14,9.4,14.3,EI000003953
5/28/2005,0.4,10.2,13.4,EI000003953
5/29/2005,0.2,4.7,15.7,EI000003953
5/30/2005,0.1,6.8,15.7,EI000003953
5/31/2005,13.9,11.5,15.8,EI000003953
6/1/2005,3.5,12.8,14.9,EI000003953
6/2/2005,9.5,12.1,13.9,EI000003953
6/3/2005,3.1,11.7,14.8,EI000003953
6/4/2005,11.2,11.8,15.1,EI000003953
6/5/2005,16.8,11.4,15.4,EI000003953
6/6/2005,0.4,12.9,18.9,EI000003953
6/7/2005,M,13.7,15.2,EI000003953
6/8/2005,M,12.6,17.2,EI000003953
6/9/2005,M,8,18.6,EI000003953
6/10/2005,M,9.7,21.2,EI000003953
6/11/2005,M,8.5,18.1,EI000003953
6/12/2005,0,7,15.5,EI000003953
6/13/2005,0,8.2,15.6,EI000003953
6/14/2005,9.8,11.5,15.7,EI000003953
6/15/2005,6.3,11.8,16.1,EI000003953
6/16/2005,0.7,11.8,18.1,EI000003953
6/17/2005,0.7,15.1,17.8,EI000003953
6/18/2005,0.2,15.3,19,EI000003953
6/19/2005,0.3,13.2,18.4,EI000003953
6/20/2005,2.9,13,16.8,EI000003953
6/21/2005,M,13.5,17.2,EI000003953
6/22/2005,1.4,14.4,18.2,EI000003953
6/23/2005,0.4,13.7,17.9,EI000003953
6/24/2005,M,12,17,EI000003953
6/25/2005,0,10.8,18.6,EI000003953
6/26/2005,M,14.6,19.2,EI000003953
6/27/2005,M,9.1,20.3,EI000003953
6/28/2005,10.8,11.3,20.9,EI000003953
6/29/2005,1.8,14.7,16.4,EI000003953
6/30/2005,7.9,12.6,17.2,EI000003953
7/1/2005,2.5,12.6,16.8,EI000003953
7/2/2005,6.9,13.7,16.7,EI000003953
7/3/2005,6.8,11.2,15.4,EI000003953
7/4/2005,5.5,10,16.9,EI000003953
7/5/2005,0.6,13,16.1,EI000003953
7/6/2005,M,12.9,15.9,EI000003953
7/7/2005,0.1,13.3,16.1,EI000003953
7/8/2005,M,13.8,17.8,EI000003953
7/9/2005,M,14.6,19.7,EI000003953
7/10/2005,M,11.5,21.4,EI000003953
7/11/2005,M,13.2,22.8,EI000003953
7/12/2005,M,15.3,26.2,EI000003953
7/13/2005,M,15.2,23.3,EI000003953
7/14/2005,1.1,15.3,17.5,EI000003953
7/15/2005,M,14.7,17.2,EI000003953
7/16/2005,M,11.4,18.6,EI000003953
7/17/2005,2.7,10.8,19,EI000003953
7/18/2005,0.5,13.6,16.8,EI000003953
7/19/2005,1.6,13.6,16.8,EI000003953
7/20/2005,M,14.3,18.9,EI000003953
7/21/2005,0.3,14.9,18.5,EI000003953
7/22/2005,1.7,14.1,17.5,EI000003953
7/23/2005,36.1,15.1,18.5,EI000003953
7/24/2005,0.1,15.4,20.4,EI000003953
7/25/2005,M,14.3,19,EI000003953
7/26/2005,M,13.1,19.2,EI000003953
7/27/2005,0.3,9.7,18.2,EI000003953
7/28/2005,0,13,17.9,EI000003953
7/29/2005,4.7,12.7,15.6,EI000003953
7/30/2005,0.2,12.6,15.3,EI000003953
7/31/2005,M,11.5,16.3,EI000003953
8/1/2005,1.8,6.9,18.4,EI000003953
8/2/2005,M,13.2,18,EI000003953
8/3/2005,0.6,14.4,18,EI000003953
8/4/2005,17,14.4,17.4,EI000003953
8/5/2005,2.3,14.1,17.4,EI000003953
8/6/2005,2.2,12.3,17.6,EI000003953
8/7/2005,M,15.4,19.5,EI000003953
8/8/2005,M,15.7,19.5,EI000003953
8/9/2005,M,12.2,19.9,EI000003953
8/10/2005,0.2,12.7,18.7,EI000003953
8/11/2005,0.1,12.1,18.7,EI000003953
8/12/2005,1.8,13.9,19,EI000003953
8/13/2005,M,16.1,18.9,EI000003953
8/14/2005,M,14.8,18,EI000003953
8/15/2005,M,10.5,19,EI000003953
8/16/2005,M,13.4,18.9,EI000003953
8/17/2005,22.5,15.1,17.3,EI000003953
8/18/2005,0.4,13.2,18.5,EI000003953
8/19/2005,M,13.8,17.7,EI000003953
8/20/2005,9.1,12.7,20.5,EI000003953
8/21/2005,5.7,16.7,18.8,EI000003953
8/22/2005,M,13.7,17.9,EI000003953
8/23/2005,9.4,14.4,18.3,EI000003953
8/24/2005,4.2,13.2,17,EI000003953
8/25/2005,1.3,10.3,16.2,EI000003953
8/26/2005,0.9,12.1,17.5,EI000003953
8/27/2005,M,12.8,19.4,EI000003953
8/28/2005,1,14.8,18.6,EI000003953
8/29/2005,0.4,14.3,18.4,EI000003953
8/30/2005,0.2,9.4,19.1,EI000003953
8/31/2005,2.6,15.3,16.8,EI000003953
9/1/2005,5.7,10.2,18.2,EI000003953
9/2/2005,0.2,12.7,19.1,EI000003953
9/3/2005,2.3,15.8,21.3,EI000003953
9/4/2005,0.1,17.4,19.4,EI000003953
9/5/2005,2.5,12.1,20.4,EI000003953
9/6/2005,1.2,10.7,18.9,EI000003953
9/7/2005,2.5,13.7,17.6,EI000003953
9/8/2005,25.6,14.3,17.6,EI000003953
9/9/2005,4.3,12.9,19,EI000003953
9/10/2005,M,13.4,18.7,EI000003953
9/11/2005,M,12.8,18.2,EI000003953
9/12/2005,M,12.2,17.6,EI000003953
9/13/2005,1.9,15.2,18.6,EI000003953
9/14/2005,11.2,14.3,18.1,EI000003953
9/15/2005,0.8,15.3,17.8,EI000003953
9/16/2005,0,10.9,14.4,EI000003953
9/17/2005,M,6.9,15.4,EI000003953
9/18/2005,6.2,11.8,17.1,EI000003953
9/19/2005,4.2,13.9,17.1,EI000003953
9/20/2005,0.6,12.2,17.1,EI000003953
9/21/2005,7.2,14,17.3,EI000003953
9/22/2005,4.3,16.1,18.7,EI000003953
9/23/2005,0.2,12.1,15.1,EI000003953
9/24/2005,27.4,6.5,15.4,EI000003953
9/25/2005,0.2,12.2,16.8,EI000003953
9/26/2005,7.5,11.4,17.5,EI000003953
9/27/2005,7,11.9,14.7,EI000003953
9/28/2005,4,10.4,15.3,EI000003953
9/29/2005,15.7,11.6,16.6,EI000003953
9/30/2005,5.5,12.7,15.7,EI000003953
10/1/2005,0.9,10.4,13.4,EI000003953
10/2/2005,0,10.9,13.9,EI000003953
10/3/2005,0,11,14.1,EI000003953
10/4/2005,0,12.2,15,EI000003953
10/5/2005,0,12.9,15.6,EI000003953
10/6/2005,0,13.2,15.2,EI000003953
10/7/2005,6,13.7,17,EI000003953
10/8/2005,3.2,9.2,13.8,EI000003953
10/9/2005,0.6,8.9,15.5,EI000003953
10/10/2005,4.9,11.9,15.7,EI000003953
10/11/2005,M,5.4,12.7,EI000003953
10/12/2005,M,6.7,13,EI000003953
10/13/2005,0,2.6,14.8,EI000003953
10/14/2005,M,6.4,16.8,EI000003953
10/15/2005,0,11.7,18.5,EI000003953
10/16/2005,0.3,15.2,17.8,EI000003953
10/17/2005,14,14.6,17,EI000003953
10/18/2005,1.5,13.6,16.5,EI000003953
10/19/2005,1.1,6.2,12.8,EI000003953
10/20/2005,25.4,9.4,14.2,EI000003953
10/21/2005,5.9,10.3,12.1,EI000003953
10/22/2005,1.4,7.1,14.2,EI000003953
10/23/2005,34.7,9.2,16,EI000003953
10/24/2005,7.6,12.3,15.7,EI000003953
10/25/2005,7.5,9.8,16.3,EI000003953
10/26/2005,0.6,11.9,17.2,EI000003953
10/27/2005,9.2,15.9,16.9,EI000003953
10/28/2005,11.2,11.5,15.3,EI000003953
10/29/2005,5.9,11.8,15.8,EI000003953
10/30/2005,6.7,12.8,14.4,EI000003953
10/31/2005,3.7,9.9,12,EI000003953
11/1/2005,13.4,7.8,15.3,EI000003953
11/2/2005,8.9,8.9,15.7,EI000003953
11/3/2005,9.5,11.7,11.9,EI000003953
11/4/2005,14.5,8.1,13.2,EI000003953
11/5/2005,6.7,9.4,14,EI000003953
11/6/2005,5.4,9.9,12.8,EI000003953
11/7/2005,11.5,7.4,13.4,EI000003953
11/8/2005,5.2,7.1,11.8,EI000003953
11/9/2005,8.2,6.5,13.9,EI000003953
11/10/2005,5.3,9.8,14.3,EI000003953
11/11/2005,8.6,M,12,EI000003953
11/12/2005,5.6,6.5,M,EI000003953
11/13/2005,0.7,6.9,10.7,EI000003953
11/14/2005,2.9,5,12.6,EI000003953
11/15/2005,0.1,8.5,12.2,EI000003953
11/16/2005,M,9.2,11.1,EI000003953
11/17/2005,M,6.1,12.6,EI000003953
11/18/2005,0,6.5,12.7,EI000003953
11/19/2005,M,9.3,12,EI000003953
11/20/2005,M,6.7,12.1,EI000003953
11/21/2005,M,6.7,13.8,EI000003953
11/22/2005,M,5.7,14,EI000003953
11/23/2005,0.2,0.8,11.7,EI000003953
11/24/2005,4.7,1.4,10.9,EI000003953
11/25/2005,7.2,2.7,8.4,EI000003953
11/26/2005,1.7,3,9.5,EI000003953
11/27/2005,1.9,3.5,7.5,EI000003953
11/28/2005,2.9,2.7,8.9,EI000003953
11/29/2005,1.5,3,11.3,EI000003953
11/30/2005,12.8,8.8,11.2,EI000003953
12/1/2005,47.6,3.7,8.9,EI000003953
12/2/2005,5.5,3.8,9.9,EI000003953
12/3/2005,1.3,6.3,10.2,EI000003953
12/4/2005,3.7,5.1,9.3,EI000003953
12/5/2005,0.2,5.6,9.5,EI000003953
12/6/2005,19.2,5.2,10.9,EI000003953
12/7/2005,9.2,4.3,11.2,EI000003953
12/8/2005,6.3,6.2,11.8,EI000003953
12/9/2005,4.3,6.6,12.7,EI000003953
12/10/2005,0.2,10.8,11.9,EI000003953
12/11/2005,M,9.4,11.4,EI000003953
12/12/2005,M,5.4,9.2,EI000003953
12/13/2005,0.1,0,10.8,EI000003953
12/14/2005,M,1,11.1,EI000003953
12/15/2005,1.1,9.2,11.6,EI000003953
12/16/2005,2,9.5,11.5,EI000003953
12/17/2005,0.4,9.9,11,EI000003953
12/18/2005,4.9,6.1,11.1,EI000003953
12/19/2005,2,4,10.7,EI000003953
12/20/2005,2.3,4.2,11.5,EI000003953
12/21/2005,0.4,9.9,12,EI000003953
12/22/2005,0,10.1,11.9,EI000003953
12/23/2005,M,10.7,12.9,EI000003953
12/24/2005,M,4,9.8,EI000003953
12/25/2005,M,6,10.9,EI000003953
12/26/2005,M,5.9,7.5,EI000003953
12/27/2005,3.6,3.9,8.3,EI000003953
12/28/2005,15.9,3.5,8.4,EI000003953
12/29/2005,8.7,4,12.5,EI000003953
12/30/2005,5.5,8,11.3,EI000003953
12/31/2005,8,6.4,9.5,EI000003953
1/1/2006,0.6,4.8,10,EI000003953
1/2/2006,6.3,8.2,11.7,EI000003953
1/3/2006,0.1,7.1,12.8,EI000003953
1/4/2006,1.7,6.6,11.7,EI000003953
1/5/2006,36.1,7.9,8.4,EI000003953
1/6/2006,0.5,5.1,7.4,EI000003953
1/7/2006,0,3.7,8.1,EI000003953
1/8/2006,1.1,5.7,9.9,EI000003953
1/9/2006,25.6,4.3,12,EI000003953
1/10/2006,7.4,7.5,13,EI000003953
1/11/2006,4.2,7,11.9,EI000003953
1/12/2006,21,7.1,11.8,EI000003953
1/13/2006,2.1,9.3,11.2,EI000003953
1/14/2006,12.5,2.4,11.4,EI000003953
1/15/2006,7.8,6.1,11.1,EI000003953
1/16/2006,5.7,6,11.4,EI000003953
1/17/2006,0.9,7.4,12.1,EI000003953
1/18/2006,1.6,9.9,11.8,EI000003953
1/19/2006,8.9,10.8,12.4,EI000003953
1/20/2006,M,6.1,9.9,EI000003953
1/21/2006,0.6,3.6,10.7,EI000003953
1/22/2006,0,3.6,9.9,EI000003953
1/23/2006,M,8.9,10,EI000003953
1/24/2006,M,7.6,8.3,EI000003953
1/25/2006,0,2.4,8.4,EI000003953
1/26/2006,M,2.7,7.4,EI000003953
1/27/2006,M,-1,6.1,EI000003953
1/28/2006,M,1.2,9.4,EI000003953
1/29/2006,M,1.2,12.9,EI000003953
1/30/2006,M,0.2,10.3,EI000003953
1/31/2006,M,0,10.1,EI000003953
2/1/2006,3.4,7,12.2,EI000003953
2/2/2006,M,9.3,11.7,EI000003953
2/3/2006,0,8.7,9.6,EI000003953
2/4/2006,0,6.6,8.9,EI000003953
2/5/2006,0,5.2,9.2,EI000003953
2/6/2006,M,7.1,10.4,EI000003953
2/7/2006,3.1,8.6,11,EI000003953
2/8/2006,M,6.1,9.6,EI000003953
2/9/2006,0,0.5,8.7,EI000003953
2/10/2006,1.1,1.1,10.7,EI000003953
2/11/2006,1.8,5.8,11.6,EI000003953
2/12/2006,8.1,9.2,12.2,EI000003953
2/13/2006,13.2,10.2,11.6,EI000003953
2/14/2006,15.8,6.8,11.5,EI000003953
2/15/2006,7.7,7.7,10.6,EI000003953
2/16/2006,19.9,4.6,8.9,EI000003953
2/17/2006,2.8,3.8,9.5,EI000003953
2/18/2006,0.2,4.1,9,EI000003953
2/19/2006,M,1.5,9.2,EI000003953
2/20/2006,M,4.2,8.6,EI000003953
2/21/2006,M,2.4,9.5,EI000003953
2/22/2006,M,2.4,7.1,EI000003953
2/23/2006,1.7,3.2,7.3,EI000003953
2/24/2006,0.8,3.7,9.3,EI000003953
2/25/2006,0,2,7.5,EI000003953
2/26/2006,0,3.3,7.3,EI000003953
2/27/2006,1.7,1.9,8.5,EI000003953
2/28/2006,5.4,2.4,8,EI000003953
3/1/2006,3,0.3,5.6,EI000003953
3/2/2006,M,-0.9,5.6,EI000003953
3/3/2006,M,-2.8,7,EI000003953
3/4/2006,4.1,-1.8,7.5,EI000003953
3/5/2006,1.4,2.7,10.4,EI000003953
3/6/2006,14.3,1.8,11.5,EI000003953
3/7/2006,13.6,4,13.2,EI000003953
3/8/2006,3.2,M,11.5,EI000003953
3/9/2006,6.8,6.9,M,EI000003953
3/10/2006,1.1,3.9,9.6,EI000003953
3/11/2006,4.6,4.9,11.5,EI000003953
3/12/2006,9.5,6.7,12.7,EI000003953
3/13/2006,5.6,9.6,13.2,EI000003953
3/14/2006,M,6.3,12,EI000003953
3/15/2006,M,3.5,12.9,EI000003953
3/16/2006,M,7,7.4,EI000003953
3/17/2006,M,1.7,6.1,EI000003953
3/18/2006,M,2.8,7.7,EI000003953
3/19/2006,M,2.8,11.2,EI000003953
3/20/2006,0,0.6,8.6,EI000003953
3/21/2006,M,4.2,6,EI000003953
3/22/2006,0.3,3.1,7.4,EI000003953
3/23/2006,10.6,4.3,9.1,EI000003953
3/24/2006,0.1,5.9,12,EI000003953
3/25/2006,5.5,7.9,12.9,EI000003953
3/26/2006,28.8,10.5,12,EI000003953
3/27/2006,11.1,10.1,11.4,EI000003953
3/28/2006,0.6,8.1,10.2,EI000003953
3/29/2006,17.2,4.2,12.6,EI000003953
3/30/2006,4.7,7.3,13.5,EI000003953
3/31/2006,3,7.6,11.9,EI000003953
4/1/2006,4.8,6.4,11.7,EI000003953
4/2/2006,0.1,6.9,11.4,EI000003953
4/3/2006,M,1.4,10.3,EI000003953
4/4/2006,M,4.1,11,EI000003953
4/5/2006,0.5,0.3,9.4,EI000003953
4/6/2006,1,0.2,11.1,EI000003953
4/7/2006,1,4.5,11.7,EI000003953
4/8/2006,1.2,5.6,10.9,EI000003953
4/9/2006,0.1,6.2,9.6,EI000003953
4/10/2006,8.4,1.6,10.6,EI000003953
4/11/2006,M,6.2,12,EI000003953
4/12/2006,0.4,8.9,12.8,EI000003953
4/13/2006,0.6,10.3,12.1,EI000003953
4/14/2006,4.7,7.2,12.7,EI000003953
4/15/2006,6.1,8.6,12.6,EI000003953
4/16/2006,M,8.8,12,EI000003953
4/17/2006,2.1,9.4,12.7,EI000003953
4/18/2006,13.5,9,12.8,EI000003953
4/19/2006,5,6.8,12.3,EI000003953
4/20/2006,10.1,8.1,11.1,EI000003953
4/21/2006,M,8.4,14.9,EI000003953
4/22/2006,3.7,7.1,13.3,EI000003953
4/23/2006,M,7.2,12.8,EI000003953
4/24/2006,7.6,4.1,12.3,EI000003953
4/25/2006,M,8.1,12.5,EI000003953
4/26/2006,M,9.9,13.1,EI000003953
4/27/2006,M,7.6,13.1,EI000003953
4/28/2006,M,7.2,14.4,EI000003953
4/29/2006,M,5.6,13.9,EI000003953
4/30/2006,8.5,8.3,11.7,EI000003953
5/1/2006,19.8,7.2,11.9,EI000003953
5/2/2006,12.1,7.9,12.1,EI000003953
5/3/2006,0.1,7.8,14.4,EI000003953
5/4/2006,2.4,10.5,14.8,EI000003953
5/5/2006,20.6,6.8,15,EI000003953
5/6/2006,2,7.6,11.4,EI000003953
5/7/2006,M,7.8,13.4,EI000003953
5/8/2006,0.4,6.3,11.9,EI000003953
5/9/2006,M,4.6,14.7,EI000003953
5/10/2006,M,4.6,16,EI000003953
5/11/2006,M,6.7,13.8,EI000003953
5/12/2006,1.6,10.3,12.1,EI000003953
5/13/2006,22.5,10.8,15.7,EI000003953
5/14/2006,15.9,11.3,14.8,EI000003953
5/15/2006,1.9,11.9,15,EI000003953
5/16/2006,9.7,12.2,15.1,EI000003953
5/17/2006,18.7,12.1,14.7,EI000003953
5/18/2006,2.2,9.5,14.4,EI000003953
5/19/2006,6.4,9.5,13.2,EI000003953
5/20/2006,13.8,8.1,13.8,EI000003953
5/21/2006,15.8,9,12.9,EI000003953
5/22/2006,3.9,6,10.7,EI000003953
5/23/2006,3.8,5.8,13,EI000003953
5/24/2006,5.7,8,11.8,EI000003953
5/25/2006,8.1,9.2,13.4,EI000003953
5/26/2006,12.9,11.4,14.7,EI000003953
5/27/2006,0.3,11.8,14.6,EI000003953
5/28/2006,0.4,9.4,13.8,EI000003953
5/29/2006,M,9.8,13.5,EI000003953
5/30/2006,M,5.2,13.5,EI000003953
5/31/2006,M,5.3,13.9,EI000003953
6/1/2006,M,5.4,15.4,EI000003953
6/2/2006,M,6.3,19.7,EI000003953
6/3/2006,M,7.7,21.1,EI000003953
6/4/2006,M,8.5,20.1,EI000003953
6/5/2006,M,8.1,21.5,EI000003953
6/6/2006,M,9.6,21.7,EI000003953
6/7/2006,M,8.5,21.3,EI000003953
6/8/2006,0,10.9,24.1,EI000003953
6/9/2006,0.8,M,24,EI000003953
6/10/2006,6.5,14.5,M,EI000003953
6/11/2006,5.2,12.3,17,EI000003953
6/12/2006,M,12,16.3,EI000003953
6/13/2006,M,11.7,15.1,EI000003953
6/14/2006,M,6.8,17.2,EI000003953
6/15/2006,M,7.8,15.9,EI000003953
6/16/2006,M,10.8,17.3,EI000003953
6/17/2006,0.9,11.2,18.3,EI000003953
6/18/2006,6.2,13,14.8,EI000003953
6/19/2006,4.6,12.6,15.9,EI000003953
6/20/2006,1.6,11.6,15,EI000003953
6/21/2006,M,11.2,14.5,EI000003953
6/22/2006,M,11.4,15.4,EI000003953
6/23/2006,3.8,11.3,16.3,EI000003953
6/24/2006,M,13.2,16.5,EI000003953
6/25/2006,M,11.9,18.3,EI000003953
6/26/2006,M,11.3,18,EI000003953
6/27/2006,M,8.8,17.5,EI000003953
6/28/2006,13.1,12.2,16.5,EI000003953
6/29/2006,4.1,13.7,16.6,EI000003953
6/30/2006,0.8,11.7,18.4,EI000003953
7/1/2006,0.3,14.9,18.5,EI000003953
7/2/2006,M,14.3,20.1,EI000003953
7/3/2006,M,13.1,20.7,EI000003953
7/4/2006,M,16,20.4,EI000003953
7/5/2006,2.1,13.3,18.7,EI000003953
7/6/2006,1.9,14.9,17.9,EI000003953
7/7/2006,0.1,12.6,16.8,EI000003953
7/8/2006,28.1,12.1,15.7,EI000003953
7/9/2006,M,13,17.9,EI000003953
7/10/2006,1.2,14.1,18.2,EI000003953
7/11/2006,1.2,12.9,18.7,EI000003953
7/12/2006,0.1,14.3,17.3,EI000003953
7/13/2006,M,8.7,19.9,EI000003953
7/14/2006,M,10,20,EI000003953
7/15/2006,M,10.1,20.4,EI000003953
7/16/2006,M,10,19.3,EI000003953
7/17/2006,M,9.2,22.1,EI000003953
7/18/2006,0,10.8,26.6,EI000003953
7/19/2006,0.2,19,26.8,EI000003953
7/20/2006,0.1,17.2,20.1,EI000003953
7/21/2006,15.9,14.7,21.1,EI000003953
7/22/2006,0.2,15.7,19.6,EI000003953
7/23/2006,2.4,15.5,19.4,EI000003953
7/24/2006,4.1,16.4,19.8,EI000003953
7/25/2006,0.4,16.9,20.5,EI000003953
7/26/2006,1.1,16.5,20.2,EI000003953
7/27/2006,10.2,15.2,18.1,EI000003953
7/28/2006,16.5,15,17.9,EI000003953
7/29/2006,5,14.5,18.8,EI000003953
7/30/2006,9.3,14.1,18.3,EI000003953
7/31/2006,1.7,13.6,17.3,EI000003953
8/1/2006,M,14.6,17.6,EI000003953
8/2/2006,M,13.4,18.9,EI000003953
8/3/2006,0.4,12.4,18.1,EI000003953
8/4/2006,1,14.8,19.9,EI000003953
8/5/2006,10.8,16.9,21,EI000003953
8/6/2006,M,17,19,EI000003953
8/7/2006,M,12.3,19.6,EI000003953
8/8/2006,3.2,9.3,17.3,EI000003953
8/9/2006,M,13.3,17.2,EI000003953
8/10/2006,0,14,18,EI000003953
8/11/2006,M,14.3,16.8,EI000003953
8/12/2006,0,13.4,17.6,EI000003953
8/13/2006,M,13.9,17.3,EI000003953
8/14/2006,0.6,10.9,18.5,EI000003953
8/15/2006,7.6,12.2,15.3,EI000003953
8/16/2006,0.4,9.4,20,EI000003953
8/17/2006,0.1,13.8,17.4,EI000003953
8/18/2006,0.5,10.9,17.7,EI000003953
8/19/2006,0.9,14.2,16.1,EI000003953
8/20/2006,2.1,13.2,18.3,EI000003953
8/21/2006,1.4,13.3,17.5,EI000003953
8/22/2006,8.8,14,17.4,EI000003953
8/23/2006,0.1,13.8,16.9,EI000003953
8/24/2006,1.3,8.4,17.7,EI000003953
8/25/2006,0.8,14.9,17.2,EI000003953
8/26/2006,M,13.7,17.8,EI000003953
8/27/2006,0.7,11.1,18.3,EI000003953
