Day,Precipitation,Min Temperature,Max Temperature,id
9/4/1998,10.5,9,15,EI000003969
9/5/1998,1.9,11.1,19,EI000003969
9/6/1998,1.7,13,18.5,EI000003969
9/7/1998,1.6,14.9,18.5,EI000003969
9/8/1998,0.7,13.2,19.3,EI000003969
9/9/1998,7.4,13.6,19.9,EI000003969
9/10/1998,3.8,11.5,13.8,EI000003969
9/11/1998,3.7,7.9,15.1,EI000003969
9/12/1998,5.8,4.8,15,EI000003969
9/13/1998,0,4.4,17.4,EI000003969
9/14/1998,2.4,9,16.3,EI000003969
9/15/1998,2.7,7.5,18,EI000003969
9/16/1998,0.1,7.8,17,EI000003969
9/17/1998,0.9,3.1,17.4,EI000003969
9/18/1998,0,9.1,21.2,EI000003969
9/19/1998,0,7.2,21.9,EI000003969
9/20/1998,0,7.6,23.7,EI000003969
9/21/1998,0,8.1,22.3,EI000003969
9/22/1998,0,11,17.5,EI000003969
9/23/1998,0,9.7,17,EI000003969
9/24/1998,1.6,10,17.1,EI000003969
9/25/1998,3.4,13.4,16.5,EI000003969
9/26/1998,6.8,13.2,14.4,EI000003969
9/27/1998,1.5,12.8,15.1,EI000003969
9/28/1998,0,10.9,16,EI000003969
9/29/1998,12.4,6.7,17.9,EI000003969
9/30/1998,29.5,11.4,14.5,EI000003969
10/1/1998,0,12.5,16.5,EI000003969
10/2/1998,0.1,11,14.8,EI000003969
10/3/1998,1.2,9.1,15.5,EI000003969
10/4/1998,2.4,9.2,12.2,EI000003969
10/5/1998,3,8.4,13.5,EI000003969
10/6/1998,1.2,10,14.6,EI000003969
10/7/1998,0,6.5,14.5,EI000003969
10/8/1998,0,1.2,16,EI000003969
10/9/1998,3.5,5.3,16.2,EI000003969
10/10/1998,1.3,8.1,14.1,EI000003969
10/11/1998,0,9,14.8,EI000003969
10/12/1998,0,5.5,16.1,EI000003969
10/13/1998,13,8.6,18.7,EI000003969
10/14/1998,0,8.9,14.5,EI000003969
10/15/1998,4.9,7.4,16.1,EI000003969
10/16/1998,1.5,8.2,18.9,EI000003969
10/17/1998,0,6.7,11.1,EI000003969
10/18/1998,0,-1.1,13.9,EI000003969
10/19/1998,2,1.9,12.5,EI000003969
10/20/1998,6.8,4.5,14.9,EI000003969
10/21/1998,1.2,8.4,17.6,EI000003969
10/22/1998,0.3,12.5,17.5,EI000003969
10/23/1998,6.4,9.5,13.6,EI000003969
10/24/1998,4,5,14.5,EI000003969
10/25/1998,1,5.4,11,EI000003969
10/26/1998,7,3.9,13.5,EI000003969
10/27/1998,3.5,7.5,13.2,EI000003969
10/28/1998,4.9,5.9,11.4,EI000003969
10/29/1998,4.6,3.5,10.3,EI000003969
10/30/1998,2,4,11.4,EI000003969
10/31/1998,0.7,5.7,10.4,EI000003969
11/1/1998,7.8,0.3,10.4,EI000003969
11/2/1998,8.8,4,11.2,EI000003969
11/3/1998,0.2,4.4,7.9,EI000003969
11/4/1998,0.1,0.6,8,EI000003969
11/5/1998,0.3,3.3,11,EI000003969
11/6/1998,0.1,5.1,12,EI000003969
11/7/1998,6.8,6.4,14.5,EI000003969
11/8/1998,3.4,8.3,16.5,EI000003969
11/9/1998,5.6,10.4,12.8,EI000003969
11/10/1998,0.1,3.4,10.3,EI000003969
11/11/1998,2.9,3,10.6,EI000003969
11/12/1998,1.1,7.1,8.4,EI000003969
11/13/1998,4.9,2,9.2,EI000003969
11/14/1998,0.1,0.4,8.5,EI000003969
11/15/1998,0,0.5,7,EI000003969
11/16/1998,2.8,-4,8,EI000003969
11/17/1998,13,-0.8,8.4,EI000003969
11/18/1998,0.6,4.1,9.1,EI000003969
11/19/1998,0.8,1.3,10.4,EI000003969
11/20/1998,0.1,6.2,13.9,EI000003969
11/21/1998,6.5,8.1,14.2,EI000003969
11/22/1998,0.2,7.5,9,EI000003969
11/23/1998,3.9,-1.3,10.4,EI000003969
11/24/1998,0.9,1.7,9,EI000003969
11/25/1998,0.2,3.8,10.7,EI000003969
11/26/1998,1,3.5,12.3,EI000003969
11/27/1998,4.7,8.1,13.5,EI000003969
11/28/1998,0,5.2,8,EI000003969
11/29/1998,0.1,1.4,7.8,EI000003969
11/30/1998,0,4.5,9.5,EI000003969
12/1/1998,0.9,4,8.1,EI000003969
12/2/1998,1,4,9.1,EI000003969
12/3/1998,0.2,5.8,8.8,EI000003969
12/4/1998,0,-0.9,4.9,EI000003969
12/5/1998,0,-1.2,5.3,EI000003969
12/6/1998,0,-2.1,7.1,EI000003969
12/7/1998,0.5,0.5,13.3,EI000003969
12/8/1998,0,6.2,11.8,EI000003969
12/9/1998,4.2,5.5,13.7,EI000003969
12/10/1998,0.9,7.1,10.8,EI000003969
12/11/1998,2,1.2,14,EI000003969
12/12/1998,2.4,5.3,10.6,EI000003969
12/13/1998,5.6,5,14.3,EI000003969
12/14/1998,3,9.7,15,EI000003969
12/15/1998,0,4.9,9.9,EI000003969
12/16/1998,0.1,5.5,13,EI000003969
12/17/1998,4.3,8.9,14,EI000003969
12/18/1998,1.5,3.8,9.4,EI000003969
12/19/1998,0,2.5,5.2,EI000003969
12/20/1998,0,-1.5,3.1,EI000003969
12/21/1998,1.2,-3.8,6.9,EI000003969
12/22/1998,1.5,-1.5,10.4,EI000003969
12/23/1998,1.7,1.6,6.9,EI000003969
12/24/1998,2.9,0.8,11.5,EI000003969
12/25/1998,2.7,6.3,9.9,EI000003969
12/26/1998,8.5,1,12.3,EI000003969
12/27/1998,1.2,0.5,5.9,EI000003969
12/28/1998,2.1,-0.6,7.8,EI000003969
12/29/1998,12.7,1,11.1,EI000003969
12/30/1998,1.4,5.9,8.6,EI000003969
12/31/1998,4.3,2.5,9,EI000003969
1/1/1999,1.3,3.2,10.5,EI000003969
1/2/1999,9.7,4.6,5.8,EI000003969
1/3/1999,3,0.9,11.9,EI000003969
1/4/1999,14.4,3.8,12.9,EI000003969
1/5/1999,1,4.4,13,EI000003969
1/6/1999,0.4,5,7.5,EI000003969
1/7/1999,6.5,2.9,7.8,EI000003969
1/8/1999,0,1.8,4.9,EI000003969
1/9/1999,0,-2.1,3.7,EI000003969
1/10/1999,0,-4.9,2.5,EI000003969
1/11/1999,5.7,-5,5.8,EI000003969
1/12/1999,3.6,-4.5,5.9,EI000003969
1/13/1999,0.1,1,10,EI000003969
1/14/1999,7.2,1.2,11,EI000003969
1/15/1999,14.5,4,11.7,EI000003969
1/16/1999,0.6,0.1,5,EI000003969
1/17/1999,0,1,8,EI000003969
1/18/1999,1.9,2.8,11.1,EI000003969
1/19/1999,1,6.2,11.4,EI000003969
1/20/1999,0,2.3,8.4,EI000003969
1/21/1999,0,-0.6,6.4,EI000003969
1/22/1999,0.2,-1.7,8.9,EI000003969
1/23/1999,0,2.5,10.5,EI000003969
1/24/1999,1.8,2.6,12.4,EI000003969
1/25/1999,4.1,3.9,6.7,EI000003969
1/26/1999,0.8,2.8,6.2,EI000003969
1/27/1999,3.8,0,10.4,EI000003969
1/28/1999,0.8,2.5,9.8,EI000003969
1/29/1999,1.2,6,11.3,EI000003969
1/30/1999,0.3,7.4,10.9,EI000003969
1/31/1999,0,7.5,10.1,EI000003969
2/1/1999,0,1.5,10.5,EI000003969
2/2/1999,0,1.1,10.5,EI000003969
2/3/1999,0.5,7.4,12,EI000003969
2/4/1999,0.4,9.5,12.2,EI000003969
2/5/1999,0.1,5.5,10.1,EI000003969
2/6/1999,4.6,4.2,8.3,EI000003969
2/7/1999,4.9,-0.5,5.2,EI000003969
2/8/1999,2.4,0,4,EI000003969
2/9/1999,0,-4.5,4.4,EI000003969
2/10/1999,0,-3.2,6.2,EI000003969
2/11/1999,0.1,-0.4,9,EI000003969
2/12/1999,0.1,0.2,9,EI000003969
2/13/1999,0.2,1.4,10.8,EI000003969
2/14/1999,0.4,2.2,9.7,EI000003969
2/15/1999,0.7,3.9,10,EI000003969
2/16/1999,0.3,2.6,9,EI000003969
2/17/1999,0.5,3.3,10.2,EI000003969
2/18/1999,1.5,6.1,11.5,EI000003969
2/19/1999,0,7.9,10.7,EI000003969
2/20/1999,5.2,2.1,9.5,EI000003969
2/21/1999,1.9,5.1,9.4,EI000003969
2/22/1999,0.6,0.9,8.3,EI000003969
2/23/1999,5.6,0,8.5,EI000003969
2/24/1999,0.1,3.4,9.5,EI000003969
2/25/1999,0.1,3.5,13.9,EI000003969
2/26/1999,0.9,5.1,11.6,EI000003969
2/27/1999,1.7,1.8,9.5,EI000003969
2/28/1999,6.4,3,12.1,EI000003969
3/1/1999,7,6.5,14.1,EI000003969
3/2/1999,5.7,9.6,11.7,EI000003969
3/3/1999,3.3,4.3,9.9,EI000003969
3/4/1999,0,2.4,7,EI000003969
3/5/1999,0.4,0,8,EI000003969
3/6/1999,0,-0.9,7.8,EI000003969
3/7/1999,0,0.3,7.1,EI000003969
3/8/1999,0.2,2.1,6.3,EI000003969
3/9/1999,0,1.6,7.4,EI000003969
3/10/1999,0,-0.9,8,EI000003969
3/11/1999,0.6,-2.2,9.3,EI000003969
3/12/1999,0.6,4.4,11,EI000003969
3/13/1999,0,2.2,12,EI000003969
3/14/1999,0,4,12.8,EI000003969
3/15/1999,0,7,13.7,EI000003969
3/16/1999,0,7.7,18.6,EI000003969
3/17/1999,0.2,7.9,18.9,EI000003969
3/18/1999,0,4,12,EI000003969
3/19/1999,0,3.3,12,EI000003969
3/20/1999,3.1,5.3,11,EI000003969
3/21/1999,0.1,6,12,EI000003969
3/22/1999,1.3,2.9,11.1,EI000003969
3/23/1999,0.9,7.1,13.1,EI000003969
3/24/1999,0,7.1,11.4,EI000003969
3/25/1999,0,2.6,11.2,EI000003969
3/26/1999,0.1,0.3,11.2,EI000003969
3/27/1999,1.2,2.4,11.3,EI000003969
3/28/1999,7.7,0.7,12.9,EI000003969
3/29/1999,0.9,6.8,15.3,EI000003969
3/30/1999,0,6,15.5,EI000003969
3/31/1999,0,3,15.3,EI000003969
4/1/1999,1.8,8.9,17.3,EI000003969
4/2/1999,0,7.4,15.9,EI000003969
4/3/1999,0,3.7,16.1,EI000003969
4/4/1999,0,9,16.5,EI000003969
4/5/1999,1.5,10,16.3,EI000003969
4/6/1999,4.1,9.1,16,EI000003969
4/7/1999,0.9,4.9,15.5,EI000003969
4/8/1999,0,9.4,16.4,EI000003969
4/9/1999,0.9,9.3,19.9,EI000003969
4/10/1999,0.7,7.5,12.9,EI000003969
4/11/1999,6.6,2.2,13.2,EI000003969
4/12/1999,0.3,5.3,13.4,EI000003969
4/13/1999,8.2,2.8,8.5,EI000003969
4/14/1999,7.1,-0.6,7.6,EI000003969
4/15/1999,1.6,0.4,10,EI000003969
4/16/1999,2.5,-1.1,9,EI000003969
4/17/1999,0.6,0.3,11.7,EI000003969
4/18/1999,0.1,-0.5,12.4,EI000003969
4/19/1999,3.4,-1.6,10.9,EI000003969
4/20/1999,2.1,5.1,15.4,EI000003969
4/21/1999,8.3,8,15,EI000003969
4/22/1999,2.1,6.7,14,EI000003969
4/23/1999,2,3.9,14.9,EI000003969
4/24/1999,2.3,5.1,15.9,EI000003969
4/25/1999,2,7.9,11.1,EI000003969
4/26/1999,1,8.3,11.8,EI000003969
4/27/1999,0,7.8,16.5,EI000003969
4/28/1999,0,4,19.1,EI000003969
4/29/1999,0,3.7,17.3,EI000003969
4/30/1999,0,7.8,15,EI000003969
5/1/1999,0,7.5,15.5,EI000003969
5/2/1999,0,2.5,15.9,EI000003969
5/3/1999,0,3.4,18,EI000003969
5/4/1999,0,9.5,17.9,EI000003969
5/5/1999,0,7.9,14.2,EI000003969
5/6/1999,3.2,8,15.1,EI000003969
5/7/1999,0,5.7,15,EI000003969
5/8/1999,0.7,7.5,16.5,EI000003969
5/9/1999,3.6,11,14.5,EI000003969
5/10/1999,0.6,10,16.7,EI000003969
5/11/1999,0.1,10.9,18,EI000003969
5/12/1999,5.7,9.7,16.7,EI000003969
5/13/1999,3.1,8.6,15,EI000003969
5/14/1999,0.1,7.9,16.1,EI000003969
5/15/1999,0,4.4,14.5,EI000003969
5/16/1999,0,8.8,14.8,EI000003969
5/17/1999,0,5.2,12.2,EI000003969
5/18/1999,0,7.5,15.9,EI000003969
5/19/1999,0,9.4,16.5,EI000003969
5/20/1999,0.9,6.8,20.7,EI000003969
5/21/1999,0.3,11.5,16,EI000003969
5/22/1999,0.1,5.6,17,EI000003969
5/23/1999,4,10.6,16.5,EI000003969
5/24/1999,0.8,9.5,15.6,EI000003969
5/25/1999,0,4.9,17.1,EI000003969
5/26/1999,0,11.1,21,EI000003969
5/27/1999,18.6,11,17.5,EI000003969
5/28/1999,2,12.4,17.9,EI000003969
5/29/1999,0.3,9,14.9,EI000003969
5/30/1999,0,8.9,12.9,EI000003969
5/31/1999,0,7.7,16.5,EI000003969
6/1/1999,0.8,6.4,17.9,EI000003969
6/2/1999,19.3,8.5,13,EI000003969
6/3/1999,0.5,10.5,17.9,EI000003969
6/4/1999,6.4,9.1,13.8,EI000003969
6/5/1999,1.5,2.8,16,EI000003969
6/6/1999,0.1,6.5,13.7,EI000003969
6/7/1999,2.5,5.6,13,EI000003969
6/8/1999,0,2.5,15.9,EI000003969
6/9/1999,0,3.9,16.2,EI000003969
6/10/1999,0,10.2,15.8,EI000003969
6/11/1999,0,8.5,15,EI000003969
6/12/1999,0,7.5,19,EI000003969
6/13/1999,2.9,7.9,18,EI000003969
6/14/1999,0,11.2,21.5,EI000003969
6/15/1999,0.3,7.7,20,EI000003969
6/16/1999,0.3,10.6,21.1,EI000003969
6/17/1999,0,11.5,17.9,EI000003969
6/18/1999,0,7.6,19,EI000003969
6/19/1999,4.2,14,19.5,EI000003969
6/20/1999,0.2,7.5,16.6,EI000003969
6/21/1999,0,5.4,16.9,EI000003969
6/22/1999,1.5,7.9,15.9,EI000003969
6/23/1999,0.1,10.8,18.1,EI000003969
6/24/1999,0,7.4,20.5,EI000003969
6/25/1999,0,7.9,24.4,EI000003969
6/26/1999,6.3,14.6,19.9,EI000003969
6/27/1999,5.1,7.7,18.2,EI000003969
6/28/1999,2.4,7.5,17.2,EI000003969
6/29/1999,0,6,18.4,EI000003969
6/30/1999,15.2,10.2,19,EI000003969
7/1/1999,2.9,11.4,20,EI000003969
7/2/1999,0.1,13,23,EI000003969
7/3/1999,0,13.8,22.5,EI000003969
7/4/1999,0,14.5,22,EI000003969
7/5/1999,1.5,9.5,21,EI000003969
7/6/1999,0.1,13.4,21.5,EI000003969
7/7/1999,0,12.8,24,EI000003969
7/8/1999,0,15,24.5,EI000003969
7/9/1999,0,12.9,26.3,EI000003969
7/10/1999,0,17,23.8,EI000003969
7/11/1999,0,12.3,22.5,EI000003969
7/12/1999,1.5,10.5,22.5,EI000003969
7/13/1999,0.6,11.8,20.4,EI000003969
7/14/1999,0,10.5,21,EI000003969
7/15/1999,0.1,10,21,EI000003969
7/16/1999,0,13.5,21.6,EI000003969
7/17/1999,10.9,12.5,23.5,EI000003969
7/18/1999,1.2,14.1,19.1,EI000003969
7/19/1999,3.1,14.5,19,EI000003969
7/20/1999,1.4,13.7,19,EI000003969
7/21/1999,0.4,9.5,18,EI000003969
7/22/1999,0,10.6,19.5,EI000003969
7/23/1999,0,9.2,23.5,EI000003969
7/24/1999,0.3,13,24.9,EI000003969
7/25/1999,0,11.5,17.5,EI000003969
7/26/1999,0,8.9,18.9,EI000003969
7/27/1999,0,10.7,17.7,EI000003969
7/28/1999,0,9.8,19.3,EI000003969
7/29/1999,0,9,20.3,EI000003969
7/30/1999,0,9.7,20,EI000003969
7/31/1999,0,13.5,25.2,EI000003969
8/1/1999,2.2,10,24.3,EI000003969
8/2/1999,3.8,13.8,20.5,EI000003969
8/3/1999,0,15,22.5,EI000003969
8/4/1999,43.3,11.2,19.8,EI000003969
8/5/1999,23.7,15.2,20.8,EI000003969
8/6/1999,16.5,11.8,20.9,EI000003969
8/7/1999,0.2,14.9,19.8,EI000003969
8/8/1999,3,14,16.5,EI000003969
8/9/1999,0.2,12,14.9,EI000003969
8/10/1999,0,7.5,17.8,EI000003969
8/11/1999,0,8.4,19.5,EI000003969
8/12/1999,0,9,20.5,EI000003969
8/13/1999,2.2,14.9,21.1,EI000003969
8/14/1999,2.2,11.5,19.1,EI000003969
8/15/1999,0.1,8.5,19.5,EI000003969
8/16/1999,4.9,7.7,19.7,EI000003969
8/17/1999,1.8,9.1,20.7,EI000003969
8/18/1999,1.4,9,19.5,EI000003969
8/19/1999,0,8.9,19.5,EI000003969
8/20/1999,0.4,7.9,18.9,EI000003969
8/21/1999,0,6.5,17.4,EI000003969
8/22/1999,0.5,8.8,17.3,EI000003969
8/23/1999,0.5,12.6,17.2,EI000003969
8/24/1999,11.5,14.1,17.5,EI000003969
8/25/1999,0.1,14,22,EI000003969
8/26/1999,0.1,14.4,20.5,EI000003969
8/27/1999,0,10.4,22,EI000003969
8/28/1999,1.2,10.3,20.8,EI000003969
8/29/1999,0.8,12.5,18.5,EI000003969
8/30/1999,0,9.5,18.5,EI000003969
8/31/1999,0,12.9,20.5,EI000003969
9/1/1999,0,14.5,23.5,EI000003969
9/2/1999,0,17,21.5,EI000003969
9/3/1999,0,15,23.4,EI000003969
9/4/1999,0,17.5,23.9,EI000003969
9/5/1999,0,17.4,24.3,EI000003969
9/6/1999,17.5,16,21.7,EI000003969
9/7/1999,0,11.5,19.5,EI000003969
9/8/1999,8.9,12.4,22,EI000003969
9/9/1999,0,8,19,EI000003969
9/10/1999,9.2,10.5,21.3,EI000003969
9/11/1999,3.8,15.2,17,EI000003969
9/12/1999,4.5,3.8,15,EI000003969
9/13/1999,0.1,6.7,17.7,EI000003969
9/14/1999,0,4.5,17.2,EI000003969
9/15/1999,4.1,9,17.1,EI000003969
9/16/1999,1.4,10.5,17.5,EI000003969
9/17/1999,4,9,18.6,EI000003969
9/18/1999,23.6,9.8,17.9,EI000003969
9/19/1999,1.8,11.4,17.3,EI000003969
9/20/1999,21.5,11.5,15,EI000003969
9/21/1999,0,11.7,19.4,EI000003969
9/22/1999,5.8,7.4,16.5,EI000003969
9/23/1999,0.4,11.5,19.9,EI000003969
9/24/1999,0,12.5,18.7,EI000003969
9/25/1999,3.3,10.1,15.5,EI000003969
9/26/1999,1.1,8,16,EI000003969
9/27/1999,7.4,9.5,14.1,EI000003969
9/28/1999,2.2,7.2,14.9,EI000003969
9/29/1999,5.2,10.2,18.8,EI000003969
9/30/1999,3.6,8.2,13.7,EI000003969
10/1/1999,9,8.2,12,EI000003969
10/2/1999,0.6,4.2,13.4,EI000003969
10/3/1999,0.3,6,14.3,EI000003969
10/4/1999,0,2.1,14.8,EI000003969
10/5/1999,0,0.3,14.4,EI000003969
10/6/1999,0.9,5.4,15.9,EI000003969
10/7/1999,4.1,10,14.5,EI000003969
10/8/1999,0.2,10.5,16,EI000003969
10/9/1999,0.9,12.5,17.5,EI000003969
10/10/1999,0.5,13,16,EI000003969
10/11/1999,0,4,13.2,EI000003969
10/12/1999,0,2.5,15.2,EI000003969
10/13/1999,0,2.5,15.4,EI000003969
10/14/1999,0,5.5,15.5,EI000003969
10/15/1999,0.8,10.5,14.6,EI000003969
10/16/1999,0.3,11.5,14.9,EI000003969
10/17/1999,0,11.2,14.5,EI000003969
10/18/1999,0,7.1,13.1,EI000003969
10/19/1999,0,8.2,11.2,EI000003969
10/20/1999,0.5,7.5,10.8,EI000003969
10/21/1999,5.5,8.5,12,EI000003969
10/22/1999,1.9,7.4,14.5,EI000003969
10/23/1999,3.2,10.9,14.5,EI000003969
10/24/1999,0,8,14,EI000003969
10/25/1999,0,7.4,13.5,EI000003969
10/26/1999,0,6.7,13,EI000003969
10/27/1999,0,7.8,14,EI000003969
10/28/1999,0,3.8,13.5,EI000003969
10/29/1999,0.4,1.7,16,EI000003969
10/30/1999,4,10.6,15,EI000003969
10/31/1999,2.6,5.9,14.9,EI000003969
11/1/1999,1.9,9.4,13,EI000003969
11/2/1999,0.3,4,12.5,EI000003969
11/3/1999,0,7.5,13.8,EI000003969
11/4/1999,13.1,M,14.8,EI000003969
11/5/1999,9.3,8,M,EI000003969
11/6/1999,0.3,1.5,11.5,EI000003969
11/7/1999,0.3,3.4,12,EI000003969
11/8/1999,0.4,7.8,13.7,EI000003969
11/9/1999,0,3.1,12,EI000003969
11/10/1999,0,5.2,10.5,EI000003969
11/11/1999,0,5.9,11,EI000003969
11/12/1999,1.2,7,10.4,EI000003969
11/13/1999,0.4,7.3,11,EI000003969
11/14/1999,0.3,7,10.5,EI000003969
11/15/1999,0.1,5,10.1,EI000003969
11/16/1999,0,1.2,7.4,EI000003969
11/17/1999,5.1,3,9,EI000003969
11/18/1999,0,4.5,7.4,EI000003969
11/19/1999,0,-0.7,6.9,EI000003969
11/20/1999,0,-2.3,7,EI000003969
11/21/1999,0.2,-2.6,6.4,EI000003969
11/22/1999,0.3,1.9,10.2,EI000003969
11/23/1999,4.8,4.5,11.7,EI000003969
11/24/1999,0.1,9,11.9,EI000003969
11/25/1999,7.3,5.4,13.5,EI000003969
11/26/1999,2.8,9.5,12.4,EI000003969
11/27/1999,6.5,3,13.5,EI000003969
11/28/1999,0,8.3,13.5,EI000003969
11/29/1999,0.2,0,11.5,EI000003969
11/30/1999,1.5,3,12,EI000003969
12/1/1999,0,5.5,9,EI000003969
12/2/1999,8.5,2.9,11,EI000003969
12/3/1999,1,4.4,5.7,EI000003969
12/4/1999,0.3,0,6.5,EI000003969
12/5/1999,0.5,-0.9,11,EI000003969
12/6/1999,3.1,5.6,11.7,EI000003969
12/7/1999,2.4,4.8,10.1,EI000003969
12/8/1999,4.2,3.6,7.3,EI000003969
12/9/1999,0.2,4.4,8,EI000003969
12/10/1999,11.5,1,10.2,EI000003969
12/11/1999,1.6,2.1,9.4,EI000003969
12/12/1999,0.5,2,6.1,EI000003969
12/13/1999,0.1,0.9,4.3,EI000003969
12/14/1999,0,-1.4,5,EI000003969
12/15/1999,0.1,-1.6,4,EI000003969
12/16/1999,5.5,-1.3,11.4,EI000003969
12/17/1999,0.1,2,8.5,EI000003969
12/18/1999,0.7,-1.7,5,EI000003969
12/19/1999,0,-2.8,2.3,EI000003969
12/20/1999,2.4,-3.5,9.5,EI000003969
12/21/1999,1.2,1.6,11.5,EI000003969
12/22/1999,3.2,3.8,11,EI000003969
12/23/1999,7.2,4,10.5,EI000003969
12/24/1999,8.6,5.2,11.5,EI000003969
12/25/1999,5.7,0.2,4.7,EI000003969
12/26/1999,0.5,1.6,5,EI000003969
12/27/1999,0.1,1,3.3,EI000003969
12/28/1999,0,-2,3,EI000003969
12/29/1999,9.2,-1.3,7,EI000003969
12/30/1999,0.7,0.5,10.3,EI000003969
12/31/1999,0.5,5.4,10.5,EI000003969
1/1/2000,0.1,-0.8,10.4,EI000003969
1/2/2000,1.4,4.4,10.9,EI000003969
1/3/2000,4.7,5,8.3,EI000003969
1/4/2000,0.1,-0.7,10.5,EI000003969
1/5/2000,0.4,2,11.7,EI000003969
1/6/2000,0,4.7,9.9,EI000003969
1/7/2000,1.8,3.5,10.5,EI000003969
1/8/2000,0,2.7,5.9,EI000003969
1/9/2000,0,0.1,8.5,EI000003969
1/10/2000,1.3,0.9,10.4,EI000003969
1/11/2000,17.1,0,11.3,EI000003969
1/12/2000,7.4,5,6.6,EI000003969
1/13/2000,0.5,0.1,5.4,EI000003969
1/14/2000,0,-1,5.2,EI000003969
1/15/2000,0,-2.5,6,EI000003969
1/16/2000,0,1.6,6.9,EI000003969
1/17/2000,0,3.4,8.3,EI000003969
1/18/2000,0,5.4,6.5,EI000003969
1/19/2000,0,1.9,6.9,EI000003969
1/20/2000,0,1.5,5.5,EI000003969
1/21/2000,0.6,0.7,8.5,EI000003969
1/22/2000,0.1,1.8,8.5,EI000003969
1/23/2000,0,2.2,6.5,EI000003969
1/24/2000,0.2,1,7.8,EI000003969
1/25/2000,0,-1.8,2.9,EI000003969
1/26/2000,0.2,-2,1.1,EI000003969
1/27/2000,0.3,-1.4,6,EI000003969
1/28/2000,0.6,0.1,11.8,EI000003969
1/29/2000,4.4,5.5,11.5,EI000003969
1/30/2000,2.9,7.5,12,EI000003969
1/31/2000,1.5,9,12.1,EI000003969
2/1/2000,1.6,8.5,10.5,EI000003969
2/2/2000,0.2,2,9.5,EI000003969
2/3/2000,1.7,3.6,12.2,EI000003969
2/4/2000,0.1,6.5,15,EI000003969
2/5/2000,1.8,7.2,11.2,EI000003969
2/6/2000,3.3,4,11.5,EI000003969
2/7/2000,1.5,3.3,11.2,EI000003969
2/8/2000,1.7,6,9,EI000003969
2/9/2000,7.1,1.5,11.3,EI000003969
2/10/2000,0.1,2,7.7,EI000003969
2/11/2000,5.4,2.6,11,EI000003969
2/12/2000,0.9,0.9,8.5,EI000003969
2/13/2000,3,1.1,10,EI000003969
2/14/2000,1.5,-1.7,12.7,EI000003969
2/15/2000,3.4,2.3,7,EI000003969
2/16/2000,3.9,-0.9,5,EI000003969
2/17/2000,2.4,-0.5,10.5,EI000003969
2/18/2000,0.6,3.8,9.4,EI000003969
2/19/2000,0,3.5,9.5,EI000003969
2/20/2000,2.2,-2.5,10.1,EI000003969
2/21/2000,0,0,9.4,EI000003969
2/22/2000,0,0.6,11.5,EI000003969
2/23/2000,1.5,6,14.5,EI000003969
2/24/2000,1,2.7,10,EI000003969
2/25/2000,0.1,0.1,11.4,EI000003969
2/26/2000,6.7,2,12.4,EI000003969
2/27/2000,0.2,6,8,EI000003969
2/28/2000,0.2,2.1,9.1,EI000003969
2/29/2000,2.6,3.5,10.5,EI000003969
3/1/2000,1.1,0.9,9.5,EI000003969
3/2/2000,6.7,2.5,11,EI000003969
3/3/2000,0.1,2.5,9.3,EI000003969
3/4/2000,0,-2,9.8,EI000003969
3/5/2000,0,-0.8,12,EI000003969
3/6/2000,1,7.5,15.8,EI000003969
3/7/2000,1.6,9.1,14.1,EI000003969
3/8/2000,0.2,11.4,15,EI000003969
3/9/2000,0.1,9.4,14.5,EI000003969
3/10/2000,0,8.9,11.7,EI000003969
3/11/2000,0,6.7,13.7,EI000003969
3/12/2000,0,2.7,12,EI000003969
3/13/2000,0.3,8.7,14.8,EI000003969
3/14/2000,0.1,5.9,10.6,EI000003969
3/15/2000,0,1.3,10.9,EI000003969
3/16/2000,0,6.1,11,EI000003969
3/17/2000,0.2,6.1,12,EI000003969
3/18/2000,0.8,7.1,13,EI000003969
3/19/2000,0,7,14.5,EI000003969
3/20/2000,0,6.3,10.5,EI000003969
3/21/2000,0,6.4,10,EI000003969
3/22/2000,0.1,6,8.8,EI000003969
3/23/2000,3.3,0.2,12.7,EI000003969
3/24/2000,0.4,4.5,11.3,EI000003969
3/25/2000,3.3,0.7,10.9,EI000003969
3/26/2000,0.2,2.9,10.9,EI000003969
3/27/2000,0,-0.5,11,EI000003969
3/28/2000,0,1.5,8.8,EI000003969
3/29/2000,0,0.2,9.3,EI000003969
3/30/2000,0.2,-1.4,9.5,EI000003969
3/31/2000,2.8,0.5,9,EI000003969
4/1/2000,2.9,2.8,9.4,EI000003969
4/2/2000,12.5,-1,10,EI000003969
4/3/2000,0,2,6.7,EI000003969
4/4/2000,0,-2.1,8,EI000003969
4/5/2000,0,-3.1,10,EI000003969
4/6/2000,0,-2.9,13,EI000003969
4/7/2000,0,-1.7,12.4,EI000003969
4/8/2000,0,4.3,12.5,EI000003969
4/9/2000,0,1,10,EI000003969
4/10/2000,3.4,2.7,11.2,EI000003969
4/11/2000,4.9,2.9,9.8,EI000003969
4/12/2000,3.1,1,7.9,EI000003969
4/13/2000,2.9,3,9,EI000003969
4/14/2000,0,-0.2,9,EI000003969
4/15/2000,0.9,-2.7,11.3,EI000003969
4/16/2000,4.5,5.4,10.5,EI000003969
4/17/2000,1.6,3.8,8,EI000003969
4/18/2000,0,1.4,11,EI000003969
4/19/2000,0.5,-0.7,11.9,EI000003969
