Day,Precipitation,Min Temperature,Max Temperature,id
4/17/2005,10.9,5.6,12.1,EIM00003976
4/18/2005,M,5.2,11.2,EIM00003976
4/19/2005,0.8,3.2,13,EIM00003976
4/20/2005,0,4.2,13.6,EIM00003976
4/21/2005,0,4,16.7,EIM00003976
4/22/2005,M,7,14.2,EIM00003976
4/23/2005,M,9.1,14.1,EIM00003976
4/24/2005,M,9.1,16.6,EIM00003976
4/25/2005,0,8.6,18.6,EIM00003976
4/26/2005,9.1,M,15.7,EIM00003976
4/27/2005,2,7.2,M,EIM00003976
4/28/2005,16,9,13.1,EIM00003976
4/29/2005,M,M,14.2,EIM00003976
4/30/2005,0,7.4,12.7,EIM00003976
5/1/2005,4.8,10.4,16.5,EIM00003976
5/2/2005,6.1,10.5,13.2,EIM00003976
5/3/2005,6.1,M,13.2,EIM00003976
5/4/2005,M,7.7,13.3,EIM00003976
5/5/2005,0.5,M,12.1,EIM00003976
5/6/2005,M,8.2,12.3,EIM00003976
5/7/2005,0.5,7.9,12.8,EIM00003976
5/8/2005,1,M,12.6,EIM00003976
5/9/2005,0,6,12.8,EIM00003976
5/10/2005,M,4.3,11.9,EIM00003976
5/11/2005,M,4.8,14.5,EIM00003976
5/12/2005,0,6.5,15.2,EIM00003976
5/13/2005,0,7.5,17.1,EIM00003976
5/14/2005,M,6.8,15.9,EIM00003976
5/15/2005,0,7.6,15.9,EIM00003976
5/16/2005,0,M,12.4,EIM00003976
5/17/2005,0,4.1,12.1,EIM00003976
5/18/2005,0.8,7.4,13.8,EIM00003976
5/19/2005,3.3,10.4,13.7,EIM00003976
5/20/2005,10.9,M,13.9,EIM00003976
5/21/2005,1,M,14.5,EIM00003976
5/22/2005,1.3,6.6,12.7,EIM00003976
5/23/2005,3,6,14.1,EIM00003976
5/24/2005,M,8.9,16,EIM00003976
5/25/2005,22.1,10.4,14.2,EIM00003976
5/26/2005,2,M,14.2,EIM00003976
5/27/2005,1.3,M,12,EIM00003976
5/28/2005,26.7,M,12.2,EIM00003976
5/29/2005,M,6.7,14.3,EIM00003976
5/30/2005,1.5,6.7,15.2,EIM00003976
5/31/2005,0,6.9,16.9,EIM00003976
6/1/2005,13,12.8,15.5,EIM00003976
6/2/2005,18.8,M,13.8,EIM00003976
6/3/2005,3,M,15.5,EIM00003976
6/4/2005,3,M,14.4,EIM00003976
6/5/2005,0,10.4,17.2,EIM00003976
6/6/2005,0,10,20.5,EIM00003976
6/7/2005,0,12.4,18.6,EIM00003976
6/8/2005,0,M,17.3,EIM00003976
6/9/2005,M,12.2,17.5,EIM00003976
6/10/2005,M,8.8,15.6,EIM00003976
6/11/2005,M,8.5,15.9,EIM00003976
6/12/2005,0,M,14.5,EIM00003976
6/13/2005,M,6.9,15.1,EIM00003976
6/14/2005,0,10.3,13.2,EIM00003976
6/15/2005,0,7,15.3,EIM00003976
6/16/2005,12.2,11.5,17.2,EIM00003976
6/17/2005,4.1,13.2,17.4,EIM00003976
6/18/2005,0.8,M,19.8,EIM00003976
6/19/2005,M,13,17.5,EIM00003976
6/20/2005,M,13.3,16.8,EIM00003976
6/21/2005,1,12.9,15.9,EIM00003976
6/22/2005,7.1,M,17.3,EIM00003976
6/23/2005,M,13.1,17.2,EIM00003976
6/24/2005,1,12,18.2,EIM00003976
6/25/2005,M,M,16.5,EIM00003976
6/26/2005,0,M,16.3,EIM00003976
6/27/2005,0,10.3,18,EIM00003976
6/28/2005,M,12,22.1,EIM00003976
6/29/2005,3,M,17.8,EIM00003976
6/30/2005,8.1,M,17.4,EIM00003976
7/1/2005,0.5,11.6,18.1,EIM00003976
7/2/2005,1.5,M,17.9,EIM00003976
7/3/2005,3,10.8,15.6,EIM00003976
7/4/2005,M,10.7,16.9,EIM00003976
7/5/2005,6.1,M,16.7,EIM00003976
7/6/2005,1,11.4,14.1,EIM00003976
7/7/2005,0,12.7,16,EIM00003976
7/8/2005,5.1,14.1,17,EIM00003976
7/9/2005,M,12.9,18.5,EIM00003976
7/10/2005,0,12,18.9,EIM00003976
7/11/2005,M,13.1,23.6,EIM00003976
7/12/2005,M,14,19.1,EIM00003976
7/13/2005,0,14,17.9,EIM00003976
7/14/2005,2,M,15.9,EIM00003976
7/15/2005,M,12.6,16.2,EIM00003976
7/16/2005,M,12.5,16.7,EIM00003976
7/17/2005,4.1,M,17.7,EIM00003976
7/18/2005,0.8,M,16.4,EIM00003976
7/19/2005,2.3,12.2,16.5,EIM00003976
7/20/2005,0,13.4,16.2,EIM00003976
7/21/2005,0,14.6,17.8,EIM00003976
7/22/2005,0,M,19.2,EIM00003976
7/23/2005,1.5,13.5,17.9,EIM00003976
7/24/2005,M,M,18.5,EIM00003976
7/25/2005,M,M,17.1,EIM00003976
7/26/2005,M,12,17,EIM00003976
7/27/2005,M,M,16.7,EIM00003976
7/28/2005,M,10.5,18.2,EIM00003976
7/29/2005,2,12.5,17.7,EIM00003976
7/30/2005,M,M,15.2,EIM00003976
7/31/2005,0,11.4,17,EIM00003976
8/1/2005,M,10.9,18.6,EIM00003976
8/2/2005,2,M,18,EIM00003976
8/3/2005,1,13.5,17.5,EIM00003976
8/4/2005,4.1,M,15.7,EIM00003976
8/5/2005,M,11.6,17,EIM00003976
8/6/2005,3,12.3,17.3,EIM00003976
8/7/2005,M,M,21,EIM00003976
8/8/2005,M,12.1,18.5,EIM00003976
8/9/2005,M,M,20.9,EIM00003976
8/10/2005,0,13.4,19.5,EIM00003976
8/11/2005,0.3,M,18.2,EIM00003976
8/12/2005,0.5,12,18.3,EIM00003976
8/13/2005,4.1,14,18,EIM00003976
8/14/2005,M,M,18,EIM00003976
8/15/2005,M,13.2,19.8,EIM00003976
8/16/2005,M,M,20.8,EIM00003976
8/17/2005,23.9,M,16.4,EIM00003976
8/18/2005,0.5,M,18.5,EIM00003976
8/19/2005,M,M,17.4,EIM00003976
8/20/2005,0,10.5,21.3,EIM00003976
8/21/2005,9.9,M,18.3,EIM00003976
8/22/2005,M,12.4,18.2,EIM00003976
8/23/2005,3.6,14.2,16.8,EIM00003976
8/24/2005,11.9,M,16.1,EIM00003976
8/25/2005,3,10.2,15.6,EIM00003976
8/26/2005,1.8,11.3,16.9,EIM00003976
8/27/2005,0,11.3,17.9,EIM00003976
8/28/2005,3.6,M,17.8,EIM00003976
8/29/2005,M,M,17.6,EIM00003976
8/30/2005,M,M,20.8,EIM00003976
8/31/2005,5.1,M,M,EIM00003976
9/1/2005,M,9.7,17.2,EIM00003976
9/2/2005,1,10.6,19.5,EIM00003976
9/3/2005,M,12.8,23.4,EIM00003976
9/4/2005,0,14.8,24.5,EIM00003976
9/5/2005,0,M,20.4,EIM00003976
9/6/2005,0,11.5,18.9,EIM00003976
9/7/2005,4.1,14.1,17.3,EIM00003976
9/8/2005,0.5,13.7,18.1,EIM00003976
9/9/2005,1.3,M,15.4,EIM00003976
9/10/2005,M,M,17.3,EIM00003976
9/11/2005,0,8.1,17.6,EIM00003976
9/12/2005,0,9.6,16.5,EIM00003976
9/13/2005,16,M,18.5,EIM00003976
9/14/2005,2,13.4,17.5,EIM00003976
9/15/2005,8.1,M,15.3,EIM00003976
9/16/2005,0,M,14.8,EIM00003976
9/17/2005,0,7.8,15,EIM00003976
9/18/2005,0,11.8,17.2,EIM00003976
9/19/2005,13.2,M,17.3,EIM00003976
9/20/2005,0,12.5,16.5,EIM00003976
9/21/2005,7.9,14.3,17.1,EIM00003976
9/22/2005,3,M,17.9,EIM00003976
9/23/2005,9.9,M,M,EIM00003976
9/24/2005,13,6.2,14.3,EIM00003976
9/25/2005,11.9,M,14.4,EIM00003976
9/26/2005,23.1,10.9,16.7,EIM00003976
9/27/2005,5.1,M,13.8,EIM00003976
9/28/2005,15,9.1,14.2,EIM00003976
9/29/2005,5.1,10.6,M,EIM00003976
9/30/2005,2.5,M,M,EIM00003976
10/1/2005,6.1,9.3,14.4,EIM00003976
10/2/2005,M,11,14,EIM00003976
10/3/2005,0.5,12,14.9,EIM00003976
10/4/2005,1.5,12.1,15,EIM00003976
10/5/2005,M,12.2,15,EIM00003976
10/6/2005,M,12.3,16.4,EIM00003976
10/7/2005,M,M,16.1,EIM00003976
10/8/2005,2,8.9,13.1,EIM00003976
10/9/2005,11.4,9.5,14.7,EIM00003976
10/10/2005,25.9,M,M,EIM00003976
10/11/2005,1,M,13.4,EIM00003976
10/12/2005,0.3,M,14.1,EIM00003976
10/13/2005,0,M,14.6,EIM00003976
10/14/2005,0,7.2,14.6,EIM00003976
10/15/2005,M,11.5,18.9,EIM00003976
10/16/2005,M,13.7,17.5,EIM00003976
10/17/2005,0.8,M,17.6,EIM00003976
10/18/2005,7.1,M,14.2,EIM00003976
10/19/2005,3,M,12.5,EIM00003976
10/20/2005,1,M,14.2,EIM00003976
10/21/2005,5.1,7.6,13.5,EIM00003976
10/22/2005,0.8,M,13.5,EIM00003976
10/23/2005,1.5,5.6,14.3,EIM00003976
10/24/2005,7.9,11.3,14.7,EIM00003976
10/25/2005,5.1,10.6,14.1,EIM00003976
10/26/2005,10.2,10.1,17.2,EIM00003976
10/27/2005,6.1,M,16.6,EIM00003976
10/28/2005,2,M,M,EIM00003976
10/29/2005,9.9,9,14.6,EIM00003976
10/30/2005,9.1,M,M,EIM00003976
10/31/2005,3,8.4,12.4,EIM00003976
11/1/2005,1,M,12.9,EIM00003976
11/2/2005,10.9,7,14.8,EIM00003976
11/3/2005,2,M,13.5,EIM00003976
11/4/2005,5.1,M,11,EIM00003976
11/5/2005,6.1,7.3,13.8,EIM00003976
11/6/2005,10.2,M,11.8,EIM00003976
11/7/2005,12.4,7.3,11.4,EIM00003976
11/8/2005,0.8,M,12.2,EIM00003976
11/9/2005,9.1,6.1,M,EIM00003976
11/10/2005,M,M,M,EIM00003976
11/11/2005,8.1,M,M,EIM00003976
11/12/2005,5.1,6.7,11,EIM00003976
11/13/2005,0,M,11.5,EIM00003976
11/14/2005,1.3,9.4,M,EIM00003976
11/15/2005,0.8,M,M,EIM00003976
11/16/2005,0.3,M,9.1,EIM00003976
11/17/2005,0,3.3,9.4,EIM00003976
11/18/2005,0,5.7,12.4,EIM00003976
11/19/2005,0,M,10.3,EIM00003976
11/20/2005,0,M,11.8,EIM00003976
11/21/2005,0,1,10.1,EIM00003976
11/22/2005,0,0,10.6,EIM00003976
11/23/2005,M,0.4,M,EIM00003976
11/24/2005,0.5,M,M,EIM00003976
11/25/2005,5.1,M,7,EIM00003976
11/26/2005,10.2,4.1,8,EIM00003976
11/27/2005,3,5.2,7.3,EIM00003976
11/28/2005,M,4.8,M,EIM00003976
11/29/2005,6.1,4.8,11,EIM00003976
11/30/2005,0.5,7.9,10.5,EIM00003976
12/1/2005,5.6,M,9.2,EIM00003976
12/2/2005,27.9,2.8,8.3,EIM00003976
12/3/2005,9.1,5.7,8.9,EIM00003976
12/4/2005,6.9,M,8.3,EIM00003976
12/5/2005,0.8,5.8,8.5,EIM00003976
12/6/2005,M,M,M,EIM00003976
12/7/2005,9.9,5.2,9.4,EIM00003976
12/8/2005,6.6,M,M,EIM00003976
12/9/2005,3.3,7.8,12.2,EIM00003976
12/10/2005,0.5,10.3,11.5,EIM00003976
12/11/2005,1.5,M,12,EIM00003976
12/12/2005,0,M,8.9,EIM00003976
12/13/2005,0,0,M,EIM00003976
12/14/2005,1.3,M,11,EIM00003976
12/15/2005,0,10,12,EIM00003976
12/16/2005,0.8,M,M,EIM00003976
12/17/2005,0.8,M,M,EIM00003976
12/18/2005,6.1,M,10.6,EIM00003976
12/19/2005,0,M,9.7,EIM00003976
12/20/2005,0,7.6,11.9,EIM00003976
12/21/2005,2,M,11.1,EIM00003976
12/22/2005,1,7.8,12.2,EIM00003976
12/23/2005,4.1,M,M,EIM00003976
12/24/2005,0,5.3,10.4,EIM00003976
12/25/2005,0,2.4,9.2,EIM00003976
12/26/2005,0,1,5.9,EIM00003976
12/27/2005,0,0.7,5.8,EIM00003976
12/28/2005,1.3,1,4.3,EIM00003976
12/29/2005,8.1,2.5,M,EIM00003976
12/30/2005,17,M,M,EIM00003976
12/31/2005,9.1,7.2,9.9,EIM00003976
1/1/2006,M,M,M,EIM00003976
1/2/2006,2,6.5,11.5,EIM00003976
1/3/2006,2,M,M,EIM00003976
1/4/2006,1,5.3,9.4,EIM00003976
1/5/2006,16,M,M,EIM00003976
1/6/2006,8.9,M,8,EIM00003976
1/7/2006,0,0,5.8,EIM00003976
1/8/2006,M,M,7.4,EIM00003976
1/9/2006,7.9,2.3,10.4,EIM00003976
1/10/2006,M,M,M,EIM00003976
1/11/2006,7.1,5.3,9.5,EIM00003976
1/12/2006,11.4,8,11.6,EIM00003976
1/13/2006,13,M,10.5,EIM00003976
1/14/2006,0,3.8,M,EIM00003976
1/15/2006,10.9,M,9.2,EIM00003976
1/16/2006,M,5.5,M,EIM00003976
1/17/2006,1.3,7.3,M,EIM00003976
1/18/2006,M,10.8,M,EIM00003976
1/19/2006,2,M,11.8,EIM00003976
1/20/2006,M,M,9.6,EIM00003976
1/21/2006,0,M,10.1,EIM00003976
1/22/2006,0.5,8.2,10,EIM00003976
1/23/2006,M,7.9,9.8,EIM00003976
1/24/2006,M,M,9.5,EIM00003976
1/25/2006,0,M,8.8,EIM00003976
1/26/2006,0,M,7.4,EIM00003976
1/27/2006,M,-1.5,M,EIM00003976
1/28/2006,0,M,8.4,EIM00003976
1/29/2006,0,-1.6,9.9,EIM00003976
1/30/2006,0,-0.8,9.8,EIM00003976
1/31/2006,0,-1.9,7,EIM00003976
2/1/2006,M,4.8,9,EIM00003976
2/2/2006,0,M,12.2,EIM00003976
2/3/2006,0,6.7,9.3,EIM00003976
2/4/2006,M,6.8,8.5,EIM00003976
2/5/2006,M,M,M,EIM00003976
2/6/2006,M,8,10.2,EIM00003976
2/7/2006,3,M,10.8,EIM00003976
2/8/2006,2,M,9.8,EIM00003976
2/9/2006,0.5,M,10.6,EIM00003976
2/10/2006,0,1.9,7.3,EIM00003976
2/11/2006,1.8,6.5,10.2,EIM00003976
2/12/2006,16,7.5,12.2,EIM00003976
2/13/2006,9.1,M,11.2,EIM00003976
2/14/2006,6.1,7.5,10.9,EIM00003976
2/15/2006,20.1,M,9.3,EIM00003976
2/16/2006,14,4.7,9.8,EIM00003976
2/17/2006,6.1,2.6,9.3,EIM00003976
2/18/2006,0.5,2.6,10.2,EIM00003976
2/19/2006,0,0.8,10.5,EIM00003976
2/20/2006,0,1.5,11.5,EIM00003976
2/21/2006,0.3,1.9,10.9,EIM00003976
2/22/2006,0,M,8,EIM00003976
2/23/2006,M,M,8.1,EIM00003976
2/24/2006,0,M,11,EIM00003976
2/25/2006,M,2.6,7.4,EIM00003976
2/26/2006,M,3.7,8.7,EIM00003976
2/27/2006,0,3.7,9.5,EIM00003976
2/28/2006,2.3,M,7.8,EIM00003976
3/1/2006,7.1,M,5.2,EIM00003976
3/2/2006,7.1,M,6.3,EIM00003976
3/3/2006,0.8,-4.4,7.4,EIM00003976
3/4/2006,1.3,-0.7,8.4,EIM00003976
3/5/2006,1.5,M,9.8,EIM00003976
3/6/2006,2,1.8,9.1,EIM00003976
3/7/2006,6.1,7,11.7,EIM00003976
3/8/2006,18,M,11.8,EIM00003976
3/9/2006,4.1,4.9,8.2,EIM00003976
3/10/2006,2,M,9.9,EIM00003976
3/11/2006,7.6,3.7,M,EIM00003976
3/12/2006,2,7.8,12.3,EIM00003976
3/13/2006,8.1,9.3,11.7,EIM00003976
3/14/2006,1.3,M,11.4,EIM00003976
3/15/2006,0.8,M,12.6,EIM00003976
3/16/2006,M,M,7.8,EIM00003976
3/17/2006,M,2.5,6.4,EIM00003976
3/18/2006,M,M,10.1,EIM00003976
3/19/2006,M,3.7,9.2,EIM00003976
3/20/2006,0,4.8,8.1,EIM00003976
3/21/2006,M,M,M,EIM00003976
3/22/2006,0,-1.5,9.9,EIM00003976
3/23/2006,M,2.9,7.7,EIM00003976
3/24/2006,M,4.5,7.6,EIM00003976
3/25/2006,2,4.9,13.3,EIM00003976
3/26/2006,8.1,9.3,12.5,EIM00003976
3/27/2006,13,M,12,EIM00003976
3/28/2006,0.8,M,9.9,EIM00003976
3/29/2006,0,4.4,10.7,EIM00003976
3/30/2006,10.2,5.1,12.2,EIM00003976
3/31/2006,1.5,7.5,10.9,EIM00003976
4/1/2006,5.1,5.5,11.9,EIM00003976
4/2/2006,7.1,M,11.4,EIM00003976
4/3/2006,0,M,10.7,EIM00003976
4/4/2006,0.5,M,10.3,EIM00003976
4/5/2006,1,-0.6,10.2,EIM00003976
4/6/2006,5.1,M,11.1,EIM00003976
4/7/2006,2,M,10.6,EIM00003976
4/8/2006,2.5,3.3,11.5,EIM00003976
4/9/2006,2,M,10,EIM00003976
4/10/2006,0,1.8,10.3,EIM00003976
4/11/2006,11.9,7.8,11.8,EIM00003976
4/12/2006,0,7.9,13,EIM00003976
4/13/2006,M,M,12.1,EIM00003976
4/14/2006,M,M,M,EIM00003976
4/15/2006,2,6,12.7,EIM00003976
4/16/2006,1.5,5.7,12.7,EIM00003976
4/17/2006,5.1,7.9,11,EIM00003976
4/18/2006,3,M,10.8,EIM00003976
4/19/2006,0.5,5.9,12.2,EIM00003976
4/20/2006,1.5,7.2,14.2,EIM00003976
4/21/2006,0,5.4,15,EIM00003976
4/22/2006,5.1,7.6,M,EIM00003976
4/23/2006,0.3,5.7,13,EIM00003976
4/24/2006,2,6.3,11.8,EIM00003976
4/25/2006,1.3,8.3,12.8,EIM00003976
4/26/2006,0.5,M,12.4,EIM00003976
4/27/2006,M,6.4,13.5,EIM00003976
4/28/2006,M,6.5,12.9,EIM00003976
4/29/2006,M,8.6,11.1,EIM00003976
4/30/2006,10.9,M,11.4,EIM00003976
5/1/2006,1.3,6.2,11.3,EIM00003976
5/2/2006,18.8,7.1,12.6,EIM00003976
5/3/2006,2,7.6,13.5,EIM00003976
5/4/2006,M,M,17.2,EIM00003976
5/5/2006,4.8,7.1,15.9,EIM00003976
5/6/2006,18.8,9,15.6,EIM00003976
5/7/2006,2,7.5,17.2,EIM00003976
5/8/2006,6.1,7.5,13.7,EIM00003976
5/9/2006,M,8.9,15.7,EIM00003976
5/10/2006,0,9.6,21.4,EIM00003976
5/11/2006,0,9,21.6,EIM00003976
5/12/2006,0,8.2,14.8,EIM00003976
5/13/2006,M,7.3,14.2,EIM00003976
5/14/2006,7.9,9.2,14.2,EIM00003976
5/15/2006,7.9,11.4,15.3,EIM00003976
5/16/2006,16,12.1,14,EIM00003976
5/17/2006,5.1,11.4,15.3,EIM00003976
5/18/2006,9.1,M,13.9,EIM00003976
5/19/2006,0.8,M,14,EIM00003976
5/20/2006,4.1,M,13.4,EIM00003976
5/21/2006,0,5.7,9.9,EIM00003976
5/22/2006,1.5,5.4,11.7,EIM00003976
5/23/2006,4.8,5.5,11.9,EIM00003976
5/24/2006,M,M,12.7,EIM00003976
5/25/2006,M,3.5,13.9,EIM00003976
5/26/2006,7.1,11,14.4,EIM00003976
5/27/2006,0,M,14.6,EIM00003976
5/28/2006,M,M,14.3,EIM00003976
5/29/2006,0.5,M,14.1,EIM00003976
5/30/2006,M,6.6,14.6,EIM00003976
5/31/2006,0,4.6,14.2,EIM00003976
6/1/2006,0,9.9,15.7,EIM00003976
6/2/2006,M,M,16.9,EIM00003976
6/3/2006,M,6,19.4,EIM00003976
6/4/2006,M,M,17.2,EIM00003976
6/5/2006,M,8.7,20.2,EIM00003976
6/6/2006,M,11.9,19.2,EIM00003976
6/7/2006,M,M,17,EIM00003976
6/8/2006,M,10.3,24.8,EIM00003976
6/9/2006,M,14,25,EIM00003976
6/10/2006,M,M,23.3,EIM00003976
6/11/2006,M,13.7,18.5,EIM00003976
6/12/2006,3,M,16,EIM00003976
6/13/2006,M,12,15.7,EIM00003976
6/14/2006,M,M,16.2,EIM00003976
6/15/2006,0,10.6,16.4,EIM00003976
6/16/2006,3,11.8,16.3,EIM00003976
6/17/2006,4.1,13,15.7,EIM00003976
6/18/2006,11.9,12.3,15,EIM00003976
6/19/2006,0,12.2,16.1,EIM00003976
6/20/2006,6.9,11.7,15.7,EIM00003976
6/21/2006,0.3,10.7,14.2,EIM00003976
6/22/2006,1,10.3,14,EIM00003976
6/23/2006,M,10.2,15.3,EIM00003976
6/24/2006,M,10.8,17.8,EIM00003976
6/25/2006,M,11.7,16.8,EIM00003976
6/26/2006,M,11.5,17.4,EIM00003976
6/27/2006,0,8.9,19.3,EIM00003976
6/28/2006,0.8,10.5,16.8,EIM00003976
6/29/2006,2.5,11.1,16.8,EIM00003976
6/30/2006,M,11.9,17.9,EIM00003976
7/1/2006,2,M,17.2,EIM00003976
7/2/2006,0.3,11.8,17.2,EIM00003976
7/3/2006,0,11.7,17.4,EIM00003976
7/4/2006,0,10.8,19.5,EIM00003976
7/5/2006,0,11.4,18.4,EIM00003976
7/6/2006,6.1,M,17.2,EIM00003976
7/7/2006,1,M,16.3,EIM00003976
7/8/2006,20.8,11.4,15.2,EIM00003976
7/9/2006,4.1,13.2,16.9,EIM00003976
7/10/2006,2,M,18.5,EIM00003976
7/11/2006,0,12.5,17.5,EIM00003976
7/12/2006,0.5,M,16.6,EIM00003976
7/13/2006,0,M,17.7,EIM00003976
7/14/2006,M,8.7,22.2,EIM00003976
7/15/2006,M,9.2,22.7,EIM00003976
7/16/2006,M,12.2,20.7,EIM00003976
7/17/2006,0,M,22.1,EIM00003976
7/18/2006,M,13.8,26.9,EIM00003976
7/19/2006,M,15.3,M,EIM00003976
7/20/2006,0,M,22,EIM00003976
7/21/2006,M,9.3,24.5,EIM00003976
7/22/2006,2,13,20,EIM00003976
7/23/2006,M,14.9,19,EIM00003976
7/24/2006,6.6,15.9,19.2,EIM00003976
7/25/2006,2.5,M,22.7,EIM00003976
7/26/2006,0,15.6,22,EIM00003976
7/27/2006,0.8,14.7,19,EIM00003976
7/28/2006,1,14.1,19.9,EIM00003976
7/29/2006,6.6,M,19.9,EIM00003976
7/30/2006,2,14.2,18.4,EIM00003976
7/31/2006,9.1,13.3,17.8,EIM00003976
8/1/2006,0.8,13.4,18.2,EIM00003976
8/2/2006,M,12.6,19,EIM00003976
8/3/2006,M,13,18.2,EIM00003976
8/4/2006,0,15,19.3,EIM00003976
8/5/2006,0.3,16.4,21,EIM00003976
8/6/2006,3.6,M,18.4,EIM00003976
8/7/2006,M,M,18,EIM00003976
8/8/2006,4.1,8.9,16.9,EIM00003976
8/9/2006,M,13.3,17.5,EIM00003976
8/10/2006,M,13.9,18.1,EIM00003976
8/11/2006,0,M,16.9,EIM00003976
8/12/2006,M,12.8,16.2,EIM00003976
8/13/2006,0,12.2,17.2,EIM00003976
8/14/2006,M,11.1,17.8,EIM00003976
8/15/2006,3.3,M,17.2,EIM00003976
8/16/2006,3,12.5,18.8,EIM00003976
8/17/2006,2.8,M,16,EIM00003976
8/18/2006,0,10.7,17.6,EIM00003976
8/19/2006,0,14,16.7,EIM00003976
8/20/2006,0,12.8,18.1,EIM00003976
8/21/2006,M,12.2,18,EIM00003976
8/22/2006,M,13.7,17.3,EIM00003976
8/23/2006,0,M,17.1,EIM00003976
8/24/2006,0,M,18.6,EIM00003976
8/25/2006,2.5,13.8,17.1,EIM00003976
8/26/2006,2.5,13.6,17.7,EIM00003976
8/27/2006,0,M,17.6,EIM00003976
8/28/2006,5.1,12.5,16.9,EIM00003976
8/29/2006,M,12,17.1,EIM00003976
8/30/2006,6.1,11.2,16.9,EIM00003976
8/31/2006,0.5,14.6,19,EIM00003976
9/1/2006,0,M,17.3,EIM00003976
9/2/2006,8.9,M,17.1,EIM00003976
9/3/2006,5.6,11.6,17.4,EIM00003976
9/4/2006,1,13.4,18.6,EIM00003976
9/5/2006,24.1,M,17.9,EIM00003976
9/6/2006,1,12.8,16.8,EIM00003976
9/7/2006,0,M,18.5,EIM00003976
9/8/2006,M,8.8,21.1,EIM00003976
9/9/2006,M,11.5,22.5,EIM00003976
9/10/2006,0,15.3,20.3,EIM00003976
9/11/2006,0.8,16.7,21.4,EIM00003976
9/12/2006,0.5,M,20.3,EIM00003976
9/13/2006,2.5,M,17.8,EIM00003976
9/14/2006,0,M,17.1,EIM00003976
9/15/2006,0.3,9,18.2,EIM00003976
9/16/2006,M,13.5,20.6,EIM00003976
9/17/2006,2,13.6,17.5,EIM00003976
9/18/2006,6.1,M,17.1,EIM00003976
9/19/2006,4.1,11.8,M,EIM00003976
9/20/2006,25.1,M,M,EIM00003976
9/21/2006,M,M,M,EIM00003976
9/22/2006,50.5,11,19.4,EIM00003976
9/23/2006,0.5,12.8,19.4,EIM00003976
9/24/2006,13,M,20.8,EIM00003976
9/25/2006,0,11.1,17.3,EIM00003976
9/26/2006,13,12.8,M,EIM00003976
9/27/2006,9.9,M,19,EIM00003976
9/28/2006,1,M,16.7,EIM00003976
9/29/2006,5.6,11,17.6,EIM00003976
9/30/2006,2.3,11.3,17.5,EIM00003976
10/1/2006,9.1,M,16.9,EIM00003976
10/2/2006,5.1,M,15.7,EIM00003976
10/3/2006,M,M,15.4,EIM00003976
10/4/2006,1.3,6.9,15.3,EIM00003976
10/5/2006,19.1,10.5,16,EIM00003976
10/6/2006,6.1,M,M,EIM00003976
10/7/2006,1.5,10,14.8,EIM00003976
10/8/2006,0,M,17.6,EIM00003976
10/9/2006,7.1,10.7,15.5,EIM00003976
10/10/2006,0,M,16,EIM00003976
10/11/2006,17.8,M,15.2,EIM00003976
10/12/2006,6.4,10.9,16.4,EIM00003976
10/13/2006,M,M,18.9,EIM00003976
10/14/2006,0,M,17.5,EIM00003976
10/15/2006,M,M,18.5,EIM00003976
10/16/2006,0,M,15.3,EIM00003976
10/17/2006,11.9,M,14.3,EIM00003976
10/18/2006,2.8,M,15.1,EIM00003976
10/19/2006,0.5,M,15.6,EIM00003976
10/20/2006,4.1,M,16.1,EIM00003976
10/21/2006,1,M,14.7,EIM00003976
10/22/2006,4.1,8,13.8,EIM00003976
10/23/2006,2,10.8,14.6,EIM00003976
10/24/2006,0,M,15.2,EIM00003976
10/25/2006,5.1,6,11.7,EIM00003976
10/26/2006,15,10.1,12.7,EIM00003976
10/27/2006,6.1,10.3,14,EIM00003976
10/28/2006,8.4,M,14.5,EIM00003976
10/29/2006,0.8,8.2,M,EIM00003976
10/30/2006,6.1,M,14.4,EIM00003976
10/31/2006,1.3,M,13,EIM00003976
11/1/2006,0,M,13.2,EIM00003976
11/2/2006,0,1.5,12.7,EIM00003976
11/3/2006,0,4.1,12.2,EIM00003976
11/4/2006,M,10.8,14.3,EIM00003976
11/5/2006,M,11.5,13.4,EIM00003976
11/6/2006,M,10.1,13.3,EIM00003976
11/7/2006,15,M,13.2,EIM00003976
11/8/2006,1,M,M,EIM00003976
11/9/2006,0.3,M,13,EIM00003976
11/10/2006,7.1,7.2,13.9,EIM00003976
11/11/2006,2.5,8.6,12.6,EIM00003976
11/12/2006,5.1,10.2,M,EIM00003976
11/13/2006,1,M,13.2,EIM00003976
11/14/2006,6.1,M,10.6,EIM00003976
11/15/2006,1.8,M,M,EIM00003976
11/16/2006,19.1,M,8.7,EIM00003976
11/17/2006,4.1,M,M,EIM00003976
11/18/2006,8.1,M,8.5,EIM00003976
11/19/2006,15.7,1.3,12.5,EIM00003976
11/20/2006,5.1,M,10.3,EIM00003976
11/21/2006,4.1,5,9.8,EIM00003976
11/22/2006,5.6,5.8,11.8,EIM00003976
11/23/2006,21.1,M,9.8,EIM00003976
11/24/2006,4.8,M,8.8,EIM00003976
11/25/2006,11.2,5.1,10.2,EIM00003976
11/26/2006,1.5,M,M,EIM00003976
11/27/2006,13,M,11.6,EIM00003976
11/28/2006,4.6,8.6,M,EIM00003976
11/29/2006,3,9.4,12.9,EIM00003976
11/30/2006,22.9,M,12.2,EIM00003976
12/1/2006,11.2,M,10.1,EIM00003976
