Day,Precipitation,Min Temperature,Max Temperature,id
10/26/1974,0.8,8,12,UKM00003917
10/27/1974,2.3,M,8,UKM00003917
10/28/1974,2,3,7,UKM00003917
10/29/1974,0.3,M,7,UKM00003917
10/30/1974,0.5,1,10,UKM00003917
10/31/1974,1.3,9,10,UKM00003917
11/1/1974,1,M,11,UKM00003917
11/2/1974,1.5,M,11,UKM00003917
11/3/1974,2.3,2,9,UKM00003917
11/4/1974,0,2,11,UKM00003917
11/5/1974,0,2,9,UKM00003917
11/6/1974,3,2,9,UKM00003917
11/7/1974,0.3,3,11,UKM00003917
11/8/1974,4.1,9,11,UKM00003917
11/9/1974,9.1,M,12,UKM00003917
11/10/1974,3,4,9,UKM00003917
11/11/1974,7.1,M,M,UKM00003917
11/12/1974,0,1,9,UKM00003917
11/13/1974,2,1,11,UKM00003917
11/14/1974,7.9,4,M,UKM00003917
11/15/1974,0,M,8,UKM00003917
11/16/1974,0,-1,7,UKM00003917
11/17/1974,3,M,6,UKM00003917
11/18/1974,0,-1,6,UKM00003917
11/19/1974,0,0,6,UKM00003917
11/20/1974,0,-1,7,UKM00003917
11/21/1974,0,-3,7,UKM00003917
11/22/1974,1.5,3,7,UKM00003917
11/23/1974,14.2,2,7,UKM00003917
11/24/1974,6.1,2,8,UKM00003917
11/25/1974,1,M,7,UKM00003917
11/26/1974,0,M,5,UKM00003917
11/27/1974,2.5,1,8,UKM00003917
11/28/1974,6.1,2,8,UKM00003917
11/29/1974,2.3,2,M,UKM00003917
11/30/1974,5.1,5,M,UKM00003917
12/1/1974,M,5,M,UKM00003917
12/2/1974,1,M,M,UKM00003917
12/3/1974,0,3,12,UKM00003917
12/4/1974,1.3,M,M,UKM00003917
12/5/1974,0,3,8,UKM00003917
12/6/1974,0.5,6,11,UKM00003917
12/7/1974,0.5,9,11,UKM00003917
12/8/1974,3,M,11,UKM00003917
12/9/1974,1,M,5,UKM00003917
12/10/1974,7.1,2,5,UKM00003917
12/11/1974,5.1,0,M,UKM00003917
12/12/1974,3.3,2,9,UKM00003917
12/13/1974,M,3,M,UKM00003917
12/14/1974,6.1,M,M,UKM00003917
12/15/1974,0.5,3,M,UKM00003917
12/16/1974,4.1,M,M,UKM00003917
12/17/1974,M,1,M,UKM00003917
12/18/1974,1,2,M,UKM00003917
12/19/1974,1,5,M,UKM00003917
12/20/1974,4.1,9,M,UKM00003917
12/21/1974,2,M,12,UKM00003917
12/22/1974,M,7,M,UKM00003917
12/23/1974,0,M,12,UKM00003917
12/24/1974,0.5,M,M,UKM00003917
12/25/1974,5.1,1,11,UKM00003917
12/26/1974,5.1,M,M,UKM00003917
12/27/1974,3.3,6,M,UKM00003917
12/28/1974,0.5,7,11,UKM00003917
12/29/1974,13,M,M,UKM00003917
12/30/1974,1,0,M,UKM00003917
12/31/1974,0,8,11,UKM00003917
1/1/1975,1,M,9,UKM00003917
1/2/1975,0,6,9,UKM00003917
1/3/1975,0,M,M,UKM00003917
1/4/1975,0,4,10,UKM00003917
1/5/1975,2,9,10,UKM00003917
1/6/1975,2,M,9,UKM00003917
1/7/1975,3.3,3,M,UKM00003917
1/8/1975,1.3,5,9,UKM00003917
1/9/1975,0,M,10,UKM00003917
1/10/1975,6.1,6,9,UKM00003917
1/11/1975,3.3,M,M,UKM00003917
1/12/1975,5.1,M,M,UKM00003917
1/13/1975,3.3,3,M,UKM00003917
1/14/1975,7.9,M,M,UKM00003917
1/15/1975,8.9,M,10,UKM00003917
1/16/1975,0.5,0,5,UKM00003917
1/17/1975,M,M,M,UKM00003917
1/18/1975,0,0,5,UKM00003917
1/19/1975,4.3,-2,9,UKM00003917
1/20/1975,2,M,M,UKM00003917
1/21/1975,5.1,2,M,UKM00003917
1/22/1975,6.1,M,9,UKM00003917
1/23/1975,5.1,0,5,UKM00003917
1/24/1975,M,M,M,UKM00003917
1/25/1975,11.9,M,M,UKM00003917
1/26/1975,4.1,-1,9,UKM00003917
1/27/1975,2.3,M,5,UKM00003917
1/28/1975,M,M,7,UKM00003917
1/29/1975,4.1,-2,M,UKM00003917
1/30/1975,2,6,M,UKM00003917
1/31/1975,6.1,M,9,UKM00003917
2/1/1975,0.3,4,11,UKM00003917
2/2/1975,0,M,11,UKM00003917
2/3/1975,0,4,9,UKM00003917
2/4/1975,M,M,M,UKM00003917
2/5/1975,0,M,M,UKM00003917
2/6/1975,0,1,6,UKM00003917
2/7/1975,0,3,7,UKM00003917
2/8/1975,0.3,M,6,UKM00003917
2/9/1975,0,M,7,UKM00003917
2/10/1975,M,M,7,UKM00003917
2/11/1975,0,5,7,UKM00003917
2/12/1975,0,5,7,UKM00003917
2/13/1975,6.1,3,5,UKM00003917
2/14/1975,0,-1,8,UKM00003917
2/15/1975,0,-1,6,UKM00003917
2/16/1975,7.1,4,11,UKM00003917
2/17/1975,1,M,10,UKM00003917
2/18/1975,0.3,-1,9,UKM00003917
2/19/1975,0,-1,8,UKM00003917
2/20/1975,8.9,M,M,UKM00003917
2/21/1975,0.5,0,8,UKM00003917
2/22/1975,0,5,9,UKM00003917
2/23/1975,0.3,M,10,UKM00003917
2/24/1975,1,M,11,UKM00003917
2/25/1975,0,5,9,UKM00003917
2/26/1975,0,4,7,UKM00003917
2/27/1975,0,1,10,UKM00003917
2/28/1975,0,-1,9,UKM00003917
3/1/1975,7.1,5,M,UKM00003917
3/2/1975,1.5,6,11,UKM00003917
3/3/1975,8.1,M,11,UKM00003917
3/4/1975,0,M,11,UKM00003917
3/5/1975,0,M,11,UKM00003917
3/6/1975,4.3,M,12,UKM00003917
3/7/1975,4.1,M,9,UKM00003917
3/8/1975,0,2,9,UKM00003917
3/9/1975,0.3,-1,8,UKM00003917
3/10/1975,0.3,1,9,UKM00003917
3/11/1975,0,4,8,UKM00003917
3/12/1975,0,2,8,UKM00003917
3/13/1975,0,-1,7,UKM00003917
3/14/1975,M,-3,M,UKM00003917
3/15/1975,0,2,10,UKM00003917
3/16/1975,0.5,M,5,UKM00003917
3/17/1975,0,-2,7,UKM00003917
3/18/1975,0,M,6,UKM00003917
3/19/1975,0,-1,7,UKM00003917
3/20/1975,0,-1,9,UKM00003917
3/21/1975,7.1,4,M,UKM00003917
3/22/1975,0.8,2,10,UKM00003917
3/23/1975,0.3,1,10,UKM00003917
3/24/1975,0.5,4,9,UKM00003917
3/25/1975,9.4,M,M,UKM00003917
3/26/1975,5.1,M,8,UKM00003917
3/27/1975,0.3,-3,6,UKM00003917
3/28/1975,3,-2,7,UKM00003917
3/29/1975,1,-2,M,UKM00003917
3/30/1975,2,2,8,UKM00003917
3/31/1975,0.3,M,9,UKM00003917
4/1/1975,0.5,1,9,UKM00003917
4/2/1975,6.1,M,8,UKM00003917
4/3/1975,0.3,-1,9,UKM00003917
4/4/1975,0,-2,9,UKM00003917
4/5/1975,0,1,8,UKM00003917
4/6/1975,0,-2,9,UKM00003917
4/7/1975,4.1,M,7,UKM00003917
4/8/1975,2,-1,6,UKM00003917
4/9/1975,2,-2,7,UKM00003917
4/10/1975,3.6,0,10,UKM00003917
4/11/1975,4.6,7,9,UKM00003917
4/12/1975,0.3,M,13,UKM00003917
4/13/1975,1.3,8,15,UKM00003917
4/14/1975,7.9,M,13,UKM00003917
4/15/1975,0.3,5,14,UKM00003917
4/16/1975,0,4,13,UKM00003917
4/17/1975,5.1,M,15,UKM00003917
4/18/1975,2,3,15,UKM00003917
4/19/1975,0,4,12,UKM00003917
4/20/1975,2.3,4,12,UKM00003917
4/21/1975,5.1,9,15,UKM00003917
4/22/1975,0,8,16,UKM00003917
4/23/1975,0,8,16,UKM00003917
4/24/1975,0,9,16,UKM00003917
4/25/1975,0,8,21,UKM00003917
4/26/1975,0,M,19,UKM00003917
4/27/1975,0.3,4,13,UKM00003917
4/28/1975,2,5,10,UKM00003917
4/29/1975,3,1,10,UKM00003917
4/30/1975,8.1,1,10,UKM00003917
5/1/1975,1.5,5,11,UKM00003917
5/2/1975,0.5,M,11,UKM00003917
5/3/1975,0,1,14,UKM00003917
5/4/1975,0,6,14,UKM00003917
5/5/1975,0,3,15,UKM00003917
5/6/1975,0,1,16,UKM00003917
5/7/1975,0,3,16,UKM00003917
5/8/1975,0.5,4,14,UKM00003917
5/9/1975,3.3,M,10,UKM00003917
5/10/1975,0.5,M,10,UKM00003917
5/11/1975,0.3,3,13,UKM00003917
5/12/1975,4.1,7,14,UKM00003917
5/13/1975,1.5,8,13,UKM00003917
5/14/1975,1,7,12,UKM00003917
5/15/1975,0.3,M,13,UKM00003917
5/16/1975,0,0,14,UKM00003917
5/17/1975,0,0,16,UKM00003917
5/18/1975,0,4,18,UKM00003917
5/19/1975,0,5,20,UKM00003917
5/20/1975,0,4,15,UKM00003917
5/21/1975,0,5,17,UKM00003917
5/22/1975,0,1,12,UKM00003917
5/23/1975,0,1,13,UKM00003917
5/24/1975,0,5,15,UKM00003917
5/25/1975,0,4,M,UKM00003917
5/26/1975,0,7,18,UKM00003917
5/27/1975,0,5,17,UKM00003917
5/28/1975,0,7,18,UKM00003917
5/29/1975,0,6,17,UKM00003917
5/30/1975,0,M,M,UKM00003917
5/31/1975,M,M,M,UKM00003917
6/1/1975,0,3,13,UKM00003917
6/2/1975,7.1,3,12,UKM00003917
6/3/1975,0,4,14,UKM00003917
6/4/1975,0.5,3,15,UKM00003917
6/5/1975,9.9,10,M,UKM00003917
6/6/1975,0,10,22,UKM00003917
6/7/1975,0,14,23,UKM00003917
6/8/1975,0,11,25,UKM00003917
6/9/1975,0,13,23,UKM00003917
6/10/1975,0,9,24,UKM00003917
6/11/1975,0,8,25,UKM00003917
6/12/1975,0.5,M,17,UKM00003917
6/13/1975,0,7,17,UKM00003917
6/14/1975,0,M,16,UKM00003917
6/15/1975,5.1,7,15,UKM00003917
6/16/1975,0.5,7,16,UKM00003917
6/17/1975,0,6,17,UKM00003917
6/18/1975,1.3,10,17,UKM00003917
6/19/1975,2.3,12,21,UKM00003917
6/20/1975,0,11,20,UKM00003917
6/21/1975,0,11,22,UKM00003917
6/22/1975,0,12,24,UKM00003917
6/23/1975,0,12,21,UKM00003917
6/24/1975,0,M,17,UKM00003917
6/25/1975,0,4,24,UKM00003917
6/26/1975,0,M,16,UKM00003917
6/27/1975,0,6,16,UKM00003917
6/28/1975,0,8,18,UKM00003917
6/29/1975,0,6,22,UKM00003917
6/30/1975,0,9,21,UKM00003917
7/1/1975,0,9,23,UKM00003917
7/2/1975,0,10,25,UKM00003917
7/3/1975,0.5,9,21,UKM00003917
7/4/1975,0,12,21,UKM00003917
7/5/1975,0,11,22,UKM00003917
7/6/1975,0,7,24,UKM00003917
7/7/1975,0,11,23,UKM00003917
7/8/1975,1,13,18,UKM00003917
7/9/1975,0,13,M,UKM00003917
7/10/1975,0,14,23,UKM00003917
7/11/1975,3,M,M,UKM00003917
7/12/1975,0,11,19,UKM00003917
7/13/1975,5.1,14,22,UKM00003917
7/14/1975,M,M,M,UKM00003917
7/15/1975,4.1,13,21,UKM00003917
7/16/1975,M,M,M,UKM00003917
7/17/1975,M,M,22,UKM00003917
7/18/1975,0,12,22,UKM00003917
7/19/1975,0.5,14,22,UKM00003917
7/20/1975,3,13,21,UKM00003917
7/21/1975,0,11,18,UKM00003917
7/22/1975,9.9,14,17,UKM00003917
7/23/1975,6.1,9,15,UKM00003917
7/24/1975,M,10,M,UKM00003917
7/25/1975,M,M,M,UKM00003917
7/26/1975,5.1,M,20,UKM00003917
7/27/1975,0,10,21,UKM00003917
7/28/1975,0,13,23,UKM00003917
7/29/1975,0.5,15,21,UKM00003917
7/30/1975,1,M,18,UKM00003917
7/31/1975,0,6,20,UKM00003917
8/1/1975,0,8,23,UKM00003917
8/2/1975,0,M,24,UKM00003917
8/3/1975,0,12,26,UKM00003917
8/4/1975,0,15,27,UKM00003917
8/5/1975,2,M,24,UKM00003917
8/6/1975,4.1,M,22,UKM00003917
8/7/1975,0,14,22,UKM00003917
8/8/1975,0.3,13,23,UKM00003917
8/9/1975,7.9,14,18,UKM00003917
8/10/1975,M,M,23,UKM00003917
8/11/1975,0,14,24,UKM00003917
8/12/1975,0,13,23,UKM00003917
8/13/1975,0,13,22,UKM00003917
8/14/1975,0.5,12,23,UKM00003917
8/15/1975,0.8,13,21,UKM00003917
8/16/1975,0.5,12,20,UKM00003917
8/17/1975,0,M,17,UKM00003917
8/18/1975,0,7,20,UKM00003917
8/19/1975,9.9,14,21,UKM00003917
8/20/1975,7.1,M,20,UKM00003917
8/21/1975,2,10,17,UKM00003917
8/22/1975,0.5,M,15,UKM00003917
8/23/1975,3,7,18,UKM00003917
8/24/1975,1,11,19,UKM00003917
8/25/1975,0.5,8,M,UKM00003917
8/26/1975,0.5,14,23,UKM00003917
8/27/1975,0.5,M,26,UKM00003917
8/28/1975,38.1,M,21,UKM00003917
8/29/1975,0,M,15,UKM00003917
8/30/1975,3,M,15,UKM00003917
8/31/1975,0,3,20,UKM00003917
9/1/1975,0,10,22,UKM00003917
9/2/1975,0,M,20,UKM00003917
9/3/1975,1,8,17,UKM00003917
9/4/1975,1,8,16,UKM00003917
9/5/1975,0.3,12,17,UKM00003917
9/6/1975,2,12,18,UKM00003917
9/7/1975,0.3,14,19,UKM00003917
9/8/1975,M,M,M,UKM00003917
9/9/1975,11.9,M,16,UKM00003917
9/10/1975,3,M,15,UKM00003917
9/11/1975,9.9,5,M,UKM00003917
9/12/1975,4.1,7,14,UKM00003917
9/13/1975,0,4,14,UKM00003917
9/14/1975,2,2,14,UKM00003917
9/15/1975,0,5,14,UKM00003917
9/16/1975,2,7,13,UKM00003917
9/17/1975,18,M,15,UKM00003917
9/18/1975,21.1,8,16,UKM00003917
9/19/1975,0.3,9,15,UKM00003917
9/20/1975,1.5,M,16,UKM00003917
9/21/1975,0.8,9,15,UKM00003917
9/22/1975,0,12,18,UKM00003917
9/23/1975,5.1,10,M,UKM00003917
9/24/1975,M,9,M,UKM00003917
9/25/1975,5.1,M,14,UKM00003917
9/26/1975,0.5,M,12,UKM00003917
9/27/1975,4.1,4,9,UKM00003917
9/28/1975,0.3,2,15,UKM00003917
9/29/1975,8.9,M,16,UKM00003917
9/30/1975,30,M,13,UKM00003917
10/1/1975,3,6,15,UKM00003917
10/2/1975,7.9,7,13,UKM00003917
10/3/1975,3,7,14,UKM00003917
10/4/1975,3,11,13,UKM00003917
10/5/1975,M,M,M,UKM00003917
10/6/1975,0,9,M,UKM00003917
10/7/1975,0.3,M,15,UKM00003917
10/8/1975,0,7,13,UKM00003917
10/9/1975,0.3,6,14,UKM00003917
10/10/1975,7.9,M,12,UKM00003917
10/11/1975,0,7,13,UKM00003917
10/12/1975,0,M,11,UKM00003917
10/13/1975,0,4,M,UKM00003917
10/14/1975,3,M,12,UKM00003917
10/15/1975,3,3,11,UKM00003917
10/16/1975,8.1,5,13,UKM00003917
10/17/1975,0,2,13,UKM00003917
10/18/1975,0.3,M,12,UKM00003917
10/19/1975,0,6,13,UKM00003917
10/20/1975,0,9,13,UKM00003917
10/21/1975,0,9,12,UKM00003917
10/22/1975,1,9,M,UKM00003917
10/23/1975,11.9,10,15,UKM00003917
10/24/1975,0.3,9,17,UKM00003917
10/25/1975,0,M,15,UKM00003917
10/26/1975,0,10,13,UKM00003917
10/27/1975,0,M,14,UKM00003917
10/28/1975,0,6,15,UKM00003917
10/29/1975,0,6,14,UKM00003917
10/30/1975,0.5,11,15,UKM00003917
10/31/1975,6.1,M,14,UKM00003917
11/1/1975,0,M,11,UKM00003917
11/2/1975,1,1,11,UKM00003917
11/3/1975,2.3,6,11,UKM00003917
11/4/1975,0.3,6,11,UKM00003917
11/5/1975,2.3,M,9,UKM00003917
11/6/1975,0.5,5,10,UKM00003917
11/7/1975,0,3,11,UKM00003917
11/8/1975,0,M,11,UKM00003917
11/9/1975,0,2,9,UKM00003917
11/10/1975,0.3,M,8,UKM00003917
11/11/1975,8.9,3,M,UKM00003917
11/12/1975,0.5,6,9,UKM00003917
11/13/1975,0,M,M,UKM00003917
11/14/1975,0,3,8,UKM00003917
11/15/1975,7.1,6,12,UKM00003917
11/16/1975,2.5,M,M,UKM00003917
11/17/1975,1.5,M,6,UKM00003917
11/18/1975,0.3,0,M,UKM00003917
11/19/1975,5.1,8,13,UKM00003917
11/20/1975,0.3,M,M,UKM00003917
11/21/1975,0,M,8,UKM00003917
11/22/1975,0,2,11,UKM00003917
11/23/1975,8.1,M,11,UKM00003917
11/24/1975,0.3,4,M,UKM00003917
11/25/1975,2,M,10,UKM00003917
11/26/1975,0,1,6,UKM00003917
11/27/1975,6.4,3,M,UKM00003917
11/28/1975,0,M,M,UKM00003917
11/29/1975,0,-1,5,UKM00003917
11/30/1975,0,-1,5,UKM00003917
12/1/1975,10.9,0,9,UKM00003917
12/2/1975,0.5,2,7,UKM00003917
12/3/1975,1.5,2,M,UKM00003917
12/4/1975,0,6,10,UKM00003917
12/5/1975,0,8,11,UKM00003917
12/6/1975,0,8,10,UKM00003917
12/7/1975,0,M,10,UKM00003917
12/8/1975,0.5,2,7,UKM00003917
12/9/1975,0,M,7,UKM00003917
12/10/1975,0,4,M,UKM00003917
12/11/1975,0.5,M,6,UKM00003917
12/12/1975,2,0,M,UKM00003917
12/13/1975,0,-5,4,UKM00003917
12/14/1975,0,2,7,UKM00003917
12/15/1975,0.3,3,6,UKM00003917
12/16/1975,0,3,8,UKM00003917
12/17/1975,0,M,M,UKM00003917
12/18/1975,0.5,-4,9,UKM00003917
12/19/1975,0.3,M,7,UKM00003917
12/20/1975,0.3,4,7,UKM00003917
12/21/1975,0,5,9,UKM00003917
12/22/1975,0,5,8,UKM00003917
12/23/1975,5.1,M,8,UKM00003917
12/24/1975,1,0,M,UKM00003917
12/25/1975,0,5,10,UKM00003917
12/26/1975,1,6,8,UKM00003917
12/27/1975,0,7,8,UKM00003917
12/28/1975,0.5,M,9,UKM00003917
12/29/1975,3.3,2,9,UKM00003917
12/30/1975,1,M,10,UKM00003917
12/31/1975,0.3,M,5,UKM00003917
1/1/1976,13,0,3,UKM00003917
1/2/1976,9.1,-1,12,UKM00003917
1/3/1976,4.1,1,6,UKM00003917
1/4/1976,7.9,0,9,UKM00003917
1/5/1976,2,M,M,UKM00003917
1/6/1976,2.5,7,10,UKM00003917
1/7/1976,0,M,10,UKM00003917
1/8/1976,8.9,M,9,UKM00003917
1/9/1976,2,4,6,UKM00003917
1/10/1976,1.5,5,11,UKM00003917
1/11/1976,1,M,M,UKM00003917
1/12/1976,2.3,7,10,UKM00003917
1/13/1976,0,M,M,UKM00003917
1/14/1976,0.5,M,8,UKM00003917
1/15/1976,0,4,8,UKM00003917
1/16/1976,0,6,9,UKM00003917
1/17/1976,0,4,7,UKM00003917
1/18/1976,1,M,7,UKM00003917
1/19/1976,1.5,3,M,UKM00003917
1/20/1976,4.1,M,M,UKM00003917
1/21/1976,0.5,4,8,UKM00003917
1/22/1976,2,5,10,UKM00003917
1/23/1976,7.1,M,M,UKM00003917
1/24/1976,3,-2,3,UKM00003917
1/25/1976,0,M,2,UKM00003917
1/26/1976,2,-4,5,UKM00003917
1/27/1976,0,M,5,UKM00003917
1/28/1976,1,M,8,UKM00003917
1/29/1976,4.1,M,7,UKM00003917
1/30/1976,0,M,3,UKM00003917
1/31/1976,0,0,2,UKM00003917
2/1/1976,0,M,3,UKM00003917
2/2/1976,2,1,2,UKM00003917
2/3/1976,0.5,1,4,UKM00003917
2/4/1976,0.3,2,5,UKM00003917
2/5/1976,0,3,5,UKM00003917
2/6/1976,0.8,2,5,UKM00003917
2/7/1976,0,2,9,UKM00003917
2/8/1976,0.5,M,9,UKM00003917
2/9/1976,0.5,3,12,UKM00003917
2/10/1976,1.5,1,6,UKM00003917
2/11/1976,6.1,0,5,UKM00003917
2/12/1976,M,3,10,UKM00003917
2/13/1976,0.3,M,8,UKM00003917
2/14/1976,0,1,6,UKM00003917
2/15/1976,3,M,8,UKM00003917
2/16/1976,0,1,5,UKM00003917
2/17/1976,0.3,M,3,UKM00003917
2/18/1976,0,-2,5,UKM00003917
2/19/1976,0,2,7,UKM00003917
2/20/1976,0,2,M,UKM00003917
2/21/1976,7.9,M,10,UKM00003917
2/22/1976,0.5,5,9,UKM00003917
2/23/1976,6.6,M,M,UKM00003917
2/24/1976,5.1,2,9,UKM00003917
2/25/1976,0,7,10,UKM00003917
2/26/1976,0,8,11,UKM00003917
2/27/1976,0,5,10,UKM00003917
2/28/1976,0,M,11,UKM00003917
2/29/1976,3,M,8,UKM00003917
3/1/1976,0,1,9,UKM00003917
3/2/1976,0,1,10,UKM00003917
3/3/1976,0,2,9,UKM00003917
3/4/1976,0,3,10,UKM00003917
3/5/1976,0,M,11,UKM00003917
3/6/1976,0,3,M,UKM00003917
3/7/1976,0,1,4,UKM00003917
3/8/1976,0,M,M,UKM00003917
3/9/1976,0,-4,6,UKM00003917
3/10/1976,7.9,4,8,UKM00003917
3/11/1976,9.9,M,7,UKM00003917
3/12/1976,2.3,-1,6,UKM00003917
3/13/1976,2,M,6,UKM00003917
3/14/1976,0,1,5,UKM00003917
3/15/1976,1,M,6,UKM00003917
3/16/1976,1.3,3,7,UKM00003917
3/17/1976,3,1,10,UKM00003917
3/18/1976,0,-3,9,UKM00003917
3/19/1976,0.3,2,6,UKM00003917
3/20/1976,6.1,4,M,UKM00003917
3/21/1976,9.7,M,10,UKM00003917
3/22/1976,0.3,M,5,UKM00003917
3/23/1976,0,0,7,UKM00003917
3/24/1976,2.3,4,11,UKM00003917
3/25/1976,4.1,4,12,UKM00003917
3/26/1976,0.3,1,9,UKM00003917
3/27/1976,2,5,13,UKM00003917
3/28/1976,0.5,M,M,UKM00003917
3/29/1976,5.1,5,9,UKM00003917
3/30/1976,1.5,4,9,UKM00003917
3/31/1976,1.3,M,10,UKM00003917
4/1/1976,1,1,9,UKM00003917
4/2/1976,0.3,-1,8,UKM00003917
4/3/1976,0.3,-2,11,UKM00003917
4/4/1976,2,3,10,UKM00003917
4/5/1976,0.5,6,11,UKM00003917
4/6/1976,0.3,M,11,UKM00003917
4/7/1976,0.5,M,11,UKM00003917
4/8/1976,0,-1,12,UKM00003917
4/9/1976,0.5,6,14,UKM00003917
4/10/1976,0,5,13,UKM00003917
4/11/1976,9.9,M,10,UKM00003917
4/12/1976,0,1,12,UKM00003917
4/13/1976,4.1,4,11,UKM00003917
4/14/1976,4.1,3,11,UKM00003917
4/15/1976,0,3,11,UKM00003917
4/16/1976,0,4,15,UKM00003917
4/17/1976,0,8,13,UKM00003917
4/18/1976,0,9,14,UKM00003917
4/19/1976,0,6,16,UKM00003917
4/20/1976,0,7,16,UKM00003917
4/21/1976,0,7,15,UKM00003917
4/22/1976,0,M,11,UKM00003917
4/23/1976,0,1,13,UKM00003917
4/24/1976,0,3,12,UKM00003917
4/25/1976,0,M,14,UKM00003917
4/26/1976,0,3,13,UKM00003917
4/27/1976,7.1,M,9,UKM00003917
4/28/1976,0,1,11,UKM00003917
4/29/1976,0,5,12,UKM00003917
4/30/1976,0,6,14,UKM00003917
5/1/1976,3,7,12,UKM00003917
5/2/1976,1,5,13,UKM00003917
5/3/1976,4.1,4,12,UKM00003917
5/4/1976,1,3,12,UKM00003917
5/5/1976,0,M,15,UKM00003917
5/6/1976,0,2,17,UKM00003917
5/7/1976,0,7,18,UKM00003917
5/8/1976,0,5,15,UKM00003917
5/9/1976,0.3,M,17,UKM00003917
5/10/1976,1,2,15,UKM00003917
5/11/1976,5.1,6,16,UKM00003917
5/12/1976,7.1,5,12,UKM00003917
5/13/1976,0.3,3,13,UKM00003917
5/14/1976,3,8,15,UKM00003917
5/15/1976,6.1,M,12,UKM00003917
5/16/1976,1.5,4,15,UKM00003917
5/17/1976,7.9,M,13,UKM00003917
5/18/1976,0.5,5,14,UKM00003917
5/19/1976,1,4,13,UKM00003917
5/20/1976,2.3,6,14,UKM00003917
5/21/1976,1,5,13,UKM00003917
5/22/1976,4.1,11,18,UKM00003917
5/23/1976,0.3,9,17,UKM00003917
5/24/1976,0.5,M,17,UKM00003917
5/25/1976,9.4,4,12,UKM00003917
5/26/1976,0,7,13,UKM00003917
5/27/1976,0,6,15,UKM00003917
5/28/1976,1.3,9,13,UKM00003917
5/29/1976,3,M,15,UKM00003917
5/30/1976,9.4,7,15,UKM00003917
5/31/1976,3.3,9,15,UKM00003917
6/1/1976,1,M,16,UKM00003917
6/2/1976,0,7,16,UKM00003917
6/3/1976,0,6,16,UKM00003917
6/4/1976,0.5,9,17,UKM00003917
6/5/1976,2.3,12,20,UKM00003917
6/6/1976,0,11,21,UKM00003917
6/7/1976,0,10,21,UKM00003917
6/8/1976,0,12,23,UKM00003917
6/9/1976,7.9,M,20,UKM00003917
6/10/1976,3,7,16,UKM00003917
6/11/1976,7.1,10,18,UKM00003917
6/12/1976,2,M,17,UKM00003917
6/13/1976,0,11,20,UKM00003917
6/14/1976,0,10,18,UKM00003917
6/15/1976,0.5,13,19,UKM00003917
6/16/1976,3,M,17,UKM00003917
6/17/1976,21.1,11,18,UKM00003917
6/18/1976,6.1,M,16,UKM00003917
6/19/1976,0.8,7,15,UKM00003917
6/20/1976,0,9,17,UKM00003917
6/21/1976,2,8,19,UKM00003917
6/22/1976,0,14,22,UKM00003917
6/23/1976,2,14,22,UKM00003917
6/24/1976,0.5,15,22,UKM00003917
6/25/1976,1,15,23,UKM00003917
6/26/1976,0,M,20,UKM00003917
6/27/1976,0,11,23,UKM00003917
6/28/1976,0,11,25,UKM00003917
6/29/1976,0,11,27,UKM00003917
6/30/1976,0,11,28,UKM00003917
7/1/1976,0,16,27,UKM00003917
7/2/1976,0,16,28,UKM00003917
7/3/1976,0,16,27,UKM00003917
7/4/1976,0,13,27,UKM00003917
7/5/1976,0,16,26,UKM00003917
7/6/1976,1.5,14,21,UKM00003917
7/7/1976,2.3,15,24,UKM00003917
7/8/1976,1,M,25,UKM00003917
7/9/1976,6.6,M,19,UKM00003917
7/10/1976,0.3,8,18,UKM00003917
7/11/1976,1.3,15,20,UKM00003917
7/12/1976,0,15,23,UKM00003917
7/13/1976,0.3,14,19,UKM00003917
7/14/1976,0.5,13,19,UKM00003917
7/15/1976,9.9,M,19,UKM00003917
7/16/1976,0,9,19,UKM00003917
7/17/1976,0.5,11,19,UKM00003917
7/18/1976,0.3,12,18,UKM00003917
7/19/1976,2.3,M,17,UKM00003917
7/20/1976,0.3,12,17,UKM00003917
7/21/1976,0.8,M,18,UKM00003917
7/22/1976,0,10,18,UKM00003917
7/23/1976,2.3,11,17,UKM00003917
7/24/1976,0,12,17,UKM00003917
7/25/1976,0.3,12,17,UKM00003917
7/26/1976,0,13,16,UKM00003917
7/27/1976,0,13,19,UKM00003917
7/28/1976,0,M,18,UKM00003917
7/29/1976,1,10,19,UKM00003917
7/30/1976,1.3,M,17,UKM00003917
7/31/1976,0,7,16,UKM00003917
8/1/1976,0.5,11,16,UKM00003917
8/2/1976,4.1,13,17,UKM00003917
8/3/1976,2,M,17,UKM00003917
8/4/1976,M,M,17,UKM00003917
8/5/1976,0,12,17,UKM00003917
8/6/1976,0,13,19,UKM00003917
8/7/1976,0.3,M,21,UKM00003917
8/8/1976,0,9,20,UKM00003917
8/9/1976,0,11,23,UKM00003917
8/10/1976,0,11,23,UKM00003917
8/11/1976,0,12,25,UKM00003917
8/12/1976,7.9,M,19,UKM00003917
8/13/1976,0,6,20,UKM00003917
8/14/1976,0,5,21,UKM00003917
8/15/1976,0,9,25,UKM00003917
8/16/1976,0,11,25,UKM00003917
8/17/1976,0,12,25,UKM00003917
8/18/1976,0,13,22,UKM00003917
8/19/1976,0,12,23,UKM00003917
8/20/1976,0,9,25,UKM00003917
8/21/1976,0,12,24,UKM00003917
8/22/1976,0,15,23,UKM00003917
8/23/1976,0,14,23,UKM00003917
